Year,Month,UF,Zonas,Production,Conf,Low,High,Tipo,Tipo Ajustado
2013,7,SE,SE,0,0,0,0,Calculada,Real / Calculada
2013,8,SE,SE,0,0,0,0,Calculada,Real / Calculada
2013,9,SE,SE,0,0,0,0,Calculada,Real / Calculada
2013,10,SE,SE,0,0,0,0,Calculada,Real / Calculada
2013,11,SE,SE,0,0,0,0,Calculada,Real / Calculada
2013,12,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,1,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,2,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,3,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,4,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,5,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,6,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,7,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,8,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,9,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,10,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,11,SE,SE,0,0,0,0,Calculada,Real / Calculada
2014,12,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,1,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,2,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,3,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,4,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,5,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,6,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,7,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,8,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,9,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,10,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,11,SE,SE,0,0,0,0,Calculada,Real / Calculada
2015,12,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,1,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,2,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,3,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,4,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,5,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,6,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,7,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,8,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,9,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,10,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,11,SE,SE,0,0,0,0,Calculada,Real / Calculada
2016,12,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,1,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,2,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,3,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,4,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,5,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,6,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,7,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,8,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,9,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,10,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,11,SE,SE,0,0,0,0,Calculada,Real / Calculada
2017,12,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,1,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,2,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,3,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,4,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,5,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,6,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,7,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,8,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,9,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,10,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,11,SE,SE,0,0,0,0,Calculada,Real / Calculada
2018,12,SE,SE,0,0,0,0,Calculada,Real / Calculada
2019,1,SE,SE,0,0,0,0,Calculada,Real / Calculada
2019,2,SE,SE,0,0,0,0,Calculada,Real / Calculada
2019,3,SE,SE,0,0,0,0,Calculada,Real / Calculada
2012,1,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,1,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,1,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,1,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,2,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,2,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,2,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,2,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,3,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,3,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,3,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,3,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,4,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,4,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,4,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,4,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,5,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,5,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,5,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,5,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,6,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,6,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,6,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,6,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,7,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,7,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,7,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,7,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,8,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,8,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,8,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,8,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,9,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,9,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,9,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,9,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,10,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,10,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,10,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,10,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,11,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,11,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,11,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,11,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2012,12,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2012,12,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2012,12,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2012,12,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,1,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,1,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,1,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,1,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,2,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,2,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,2,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,2,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,3,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,3,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,3,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,3,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,4,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,4,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,4,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,4,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,5,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,5,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,5,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,5,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,6,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,6,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,6,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,6,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,7,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,7,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,7,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,7,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,8,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,8,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,8,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,8,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,9,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,9,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,9,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,9,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,10,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,10,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,10,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,10,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,11,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,11,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,11,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,11,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2013,12,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2013,12,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2013,12,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2013,12,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,1,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,1,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,1,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,1,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,2,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,2,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,2,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,2,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,3,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,3,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,3,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,3,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,4,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,4,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,4,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,4,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,5,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,5,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,5,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,5,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,6,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,6,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,6,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,6,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,7,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,7,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,7,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,7,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,8,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,8,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,8,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,8,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,9,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,9,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,9,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,9,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,10,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,10,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,10,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,10,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,11,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,11,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,11,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,11,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2014,12,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2014,12,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2014,12,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2014,12,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,1,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,1,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,1,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,1,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,2,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,2,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,2,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,2,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,3,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,3,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,3,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,3,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,4,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,4,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,4,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,4,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,5,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,5,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,5,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,5,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,6,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,6,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,6,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,6,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,7,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,7,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,7,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,7,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,8,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,8,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,8,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,8,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,9,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,9,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,9,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,9,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,10,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,10,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,10,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,10,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,11,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,11,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,11,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,11,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2015,12,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2015,12,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2015,12,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2015,12,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,1,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,1,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,1,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,1,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,2,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,2,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,2,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,2,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,3,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,3,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,3,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,3,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,4,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,4,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,4,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,4,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,5,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,5,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,5,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,5,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,6,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,6,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,6,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,6,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,7,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,7,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,7,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,7,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,8,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,8,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,8,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,8,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,9,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,9,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,9,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,9,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,10,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,10,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,10,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,10,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,11,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,11,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,11,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,11,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2016,12,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2016,12,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2016,12,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2016,12,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,1,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,1,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,1,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,1,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,2,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,2,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,2,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,2,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,3,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,3,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,3,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,3,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,4,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,4,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,4,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,4,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,5,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,5,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,5,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,5,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,6,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,6,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,6,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,6,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,7,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,7,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,7,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,7,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,8,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,8,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,8,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,8,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,9,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,9,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,9,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,9,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,10,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,10,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,10,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,10,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,11,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,11,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,11,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,11,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2017,12,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2017,12,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2017,12,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2017,12,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2018,1,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2018,1,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2018,1,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2018,1,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2018,2,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2018,2,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2018,2,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2018,2,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2018,3,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2018,3,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2018,3,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2018,3,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2018,4,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2018,4,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2018,4,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2018,4,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2018,5,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2018,5,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2018,5,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2018,5,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2018,6,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2018,6,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2018,6,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2018,6,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2018,7,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
2018,7,TO,TO_LESTE,0,0,0,0,Calculada,Real / Calculada
2018,7,TO,TO_NORTE,0,0,0,0,Calculada,Real / Calculada
2018,7,TO,TO_SUL,0,0,0,0,Calculada,Real / Calculada
2018,8,TO,TO_CENTRO,0,0,0,0,Calculada,Real / Calculada
