Year,Month,UF,Zonas,Production,Conf,Low,High,Tipo,Tipo Ajustado
2019,4,BA,BA_OESTE NORTE,2295.1078259972187,70,879.4573271287472,5988.153391900382,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,2295.1078259972187,75,791.4357620168137,6653.7584864491,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,2295.1078259972187,80,700.9108621609927,7512.537943949292,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,2295.1078259972187,85,605.5317027033665,8694.919293571913,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,2295.1078259972187,90,500.6817726954114,10513.964017412018,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,2295.1078259972187,95,373.93795851277065,14072.788818123714,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,513.4247634227568,70,196.73810746791216,1339.5737680602365,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,513.4247634227568,75,177.047332711367,1488.4722792023756,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,513.4247634227568,80,156.79655200037834,1680.584664862418,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,513.4247634227568,85,135.45985407913108,1945.0880828844913,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,513.4247634227568,90,112.00450705819674,2352.0156339189284,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,513.4247634227568,95,83.65141093133137,3148.1389187038308,Prevista,Prevista
2019,4,BA,BA_OUTROS,7.5290915965846725,70,2.8850560728504493,19.644112085421387,Prevista,Prevista
2019,4,BA,BA_OUTROS,7.5290915965846725,75,2.596301697698363,21.827626806274754,Prevista,Prevista
2019,4,BA,BA_OUTROS,7.5290915965846725,80,2.299335143418941,24.644849214539978,Prevista,Prevista
2019,4,BA,BA_OUTROS,7.5290915965846725,85,1.9864442108765001,28.523646272597198,Prevista,Prevista
2019,4,BA,BA_OUTROS,7.5290915965846725,90,1.6424844552679012,34.491014859354316,Prevista,Prevista
2019,4,BA,BA_OUTROS,7.5290915965846725,95,1.226701904455944,46.16572469095593,Prevista,Prevista
2019,4,GO,GO_LESTE,100.66943014638319,70,44.98248884620528,225.1826873482209,Prevista,Prevista
2019,4,GO,GO_LESTE,100.66943014638319,75,41.16877588596329,246.01235760337812,Prevista,Prevista
2019,4,GO,GO_LESTE,100.66943014638319,80,37.17460725567099,272.40052146952405,Prevista,Prevista
2019,4,GO,GO_LESTE,100.66943014638319,85,32.875099405239766,307.9560611753022,Prevista,Prevista
2019,4,GO,GO_LESTE,100.66943014638319,90,28.020073239054604,361.1886342097049,Prevista,Prevista
2019,4,GO,GO_LESTE,100.66943014638319,95,21.923271163353775,461.31909619296107,Prevista,Prevista
2019,4,GO,GO_NOROESTE,22.677600843129202,70,10.133115142317157,50.726452837178215,Prevista,Prevista
2019,4,GO,GO_NOROESTE,22.677600843129202,75,9.274007664338216,55.41871092440081,Prevista,Prevista
2019,4,GO,GO_NOROESTE,22.677600843129202,80,8.374249299100553,61.36311973121913,Prevista,Prevista
2019,4,GO,GO_NOROESTE,22.677600843129202,85,7.405707779473377,69.37264492707261,Prevista,Prevista
2019,4,GO,GO_NOROESTE,22.677600843129202,90,6.31202576180825,81.36424000585214,Prevista,Prevista
2019,4,GO,GO_NOROESTE,22.677600843129202,95,4.938611372839719,103.92042857066829,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,150.91876504596365,70,67.43558253475459,337.583048149854,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,150.91876504596365,75,61.71824759640651,368.8098873864712,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,150.91876504596365,80,55.73038220179249,408.36975274697204,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,150.91876504596365,85,49.284766942532784,461.6729067941945,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,150.91876504596365,90,42.00634535813457,541.4766185157092,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,150.91876504596365,95,32.86631308958502,691.5873884288908,Prevista,Prevista
2019,4,MA,MA_OUTROS,116.01946715631888,70,41.46368006908608,324.35598971456255,Prevista,Prevista
2019,4,MA,MA_OUTROS,116.01946715631888,75,37.0261181611849,363.1499659635062,Prevista,Prevista
2019,4,MA,MA_OUTROS,116.01946715631888,80,32.499199353425155,413.6125490293631,Prevista,Prevista
2019,4,MA,MA_OUTROS,116.01946715631888,85,27.774862398906517,483.76264719213896,Prevista,Prevista
2019,4,MA,MA_OUTROS,116.01946715631888,90,22.64314871414973,593.0037920038337,Prevista,Prevista
2019,4,MA,MA_OUTROS,116.01946715631888,95,16.544179658538738,810.512377150151,Prevista,Prevista
2019,4,MA,MA_SUL,579.8288158989271,70,207.22243522181796,1621.0292466911774,Prevista,Prevista
2019,4,MA,MA_SUL,579.8288158989271,75,185.04489614495114,1814.9093416766937,Prevista,Prevista
2019,4,MA,MA_SUL,579.8288158989271,80,162.42077937981088,2067.105464477827,Prevista,Prevista
2019,4,MA,MA_SUL,579.8288158989271,85,138.81002879296946,2417.693597227241,Prevista,Prevista
2019,4,MA,MA_SUL,579.8288158989271,90,113.16333740318929,2963.6464894109768,Prevista,Prevista
2019,4,MA,MA_SUL,579.8288158989271,95,82.68260781188367,4050.6860049718894,Prevista,Prevista
2019,4,MG,MG_NOROESTE,280.3591294982608,70,95.18147865992545,824.3542213507804,Prevista,Prevista
2019,4,MG,MG_NOROESTE,280.3591294982608,75,84.50695359763348,928.059458507117,Prevista,Prevista
2019,4,MG,MG_NOROESTE,280.3591294982608,80,73.68151085944865,1063.760152733344,Prevista,Prevista
