Year,Month,UF,Zonas,Conf,Low,High
2019,8,MA,MA_SUL,90,0.0,3.7404222097068858
2019,8,MA,MA_SUL,95,0.0,5.643795834457801
2019,8,MG,MG_NOROESTE,70,0.0,1.192907124606177
2019,8,MG,MG_NOROESTE,75,0.0,1.5085498593165494
2019,8,MG,MG_NOROESTE,80,0.0,1.962162492714927
2019,8,MG,MG_NOROESTE,85,0.0,2.671611578386434
2019,8,MG,MG_NOROESTE,90,0.0,3.953583268309334
2019,8,MG,MG_NOROESTE,95,0.0,7.121899591984681
2019,8,MG,MG_OUTROS,70,0.0,0.763556010006175
2019,8,MG,MG_OUTROS,75,0.0,0.9655926163198946
2019,8,MG,MG_OUTROS,80,0.0,1.2559409974316302
2019,8,MG,MG_OUTROS,85,0.0,1.710045178707856
2019,8,MG,MG_OUTROS,90,0.0,2.5306096370025957
2019,8,MG,MG_OUTROS,95,0.0,4.558585596440045
2019,8,MG,MG_SUL,70,0.0,1.381777881250164
2019,8,MG,MG_SUL,75,0.0,1.7473957405148526
2019,8,MG,MG_SUL,80,0.0,2.272828014793913
2019,8,MG,MG_SUL,85,0.0,3.094602848922491
2019,8,MG,MG_SUL,90,0.0,4.579546721740051
2019,8,MG,MG_SUL,95,0.0,8.249496650410098
2019,8,MG,MG_TRIÂNGULO,70,0.0,2.5847798109065643
2019,8,MG,MG_TRIÂNGULO,75,0.0,3.268711486147463
2019,8,MG,MG_TRIÂNGULO,80,0.0,4.2515950255238995
2019,8,MG,MG_TRIÂNGULO,85,0.0,5.78882255622142
2019,8,MG,MG_TRIÂNGULO,90,0.0,8.566586620092217
2019,8,MG,MG_TRIÂNGULO,95,0.0,15.431664293851076
2019,8,PR,PR,70,0.0,1.1109117576518799
2019,8,PR,PR,75,0.0,1.30721195311047
2019,8,PR,PR,80,0.0,1.56144720208489
2019,8,PR,PR,85,0.0,1.9130571982583002
2019,8,PR,PR,90,0.0,2.45706368481824
2019,8,PR,PR,95,0.0,3.53011666543729
2019,8,RS,RS,70,0.0,14.727077649936199
2019,8,RS,RS,75,0.0,17.8217350787078
2019,8,RS,RS,80,0.0,22.0920060777557
2019,8,RS,RS,85,0.0,28.4573125084563
2019,8,RS,RS,90,0.0,39.281846591843
2019,8,RS,RS,95,0.0,63.77013721889521
2019,8,SC,SC,70,0.0,2.44915174428245
2019,8,SC,SC,75,0.0,2.8703299434553498
2019,8,SC,SC,80,0.0,3.4059668817775397
2019,8,SC,SC,85,0.0,4.13098786361323
2019,8,SC,SC,90,0.0,5.22272336497563
2019,8,SC,SC,95,0.0,7.29339835336658
2019,8,SP,SP,70,0.0,6.29453382029373
2019,8,SP,SP,75,0.0,7.42550768827404
2019,8,SP,SP,80,0.0,8.87055944585575
2019,8,SP,SP,85,0.0,10.8373450164422
2019,8,SP,SP,90,0.0,13.819563079399199
2019,8,SP,SP,95,0.0,19.5329088527775
2019,9,BA,BA_OESTE NORTE,70,0.0,1.1042294986444845
2019,9,BA,BA_OESTE NORTE,75,0.0,1.352535054348385
2019,9,BA,BA_OESTE NORTE,80,0.0,1.690890521030778
2019,9,BA,BA_OESTE NORTE,85,0.0,2.1878097316672735
2019,9,BA,BA_OESTE NORTE,90,0.0,3.0171481654580345
2019,9,BA,BA_OESTE NORTE,95,0.0,4.8429155690176975
2019,9,BA,BA_OESTE SUL,70,0.0,0.6276253177370179
2019,9,BA,BA_OESTE SUL,75,0.0,0.7687579839860494
2019,9,BA,BA_OESTE SUL,80,0.0,0.9610734922615307
2019,9,BA,BA_OESTE SUL,85,0.0,1.2435139431353854
2019,9,BA,BA_OESTE SUL,90,0.0,1.7148958421504112
2019,9,BA,BA_OESTE SUL,95,0.0,2.75263106673886
2019,9,BA,BA_OUTROS,70,0.0,1.0697774805276576
2019,9,BA,BA_OUTROS,75,0.0,1.3103358899054358
2019,9,BA,BA_OUTROS,80,0.0,1.6381346483289216
2019,9,BA,BA_OUTROS,85,0.0,2.1195499536011218
2019,9,BA,BA_OUTROS,90,0.0,2.923012984877265
2019,9,BA,BA_OUTROS,95,0.0,4.691816349945143
2019,9,GO,GO_LESTE,70,0.0,0.45447473640020275
2019,9,GO,GO_LESTE,75,0.0,0.5328881447071743
2019,9,GO,GO_LESTE,80,0.0,0.6329513718915163
2019,9,GO,GO_LESTE,85,0.0,0.7689399186423156
2019,9,GO,GO_LESTE,90,0.0,0.9747521047564572
2019,9,GO,GO_LESTE,95,0.0,1.367982029909861
2019,9,GO,GO_NOROESTE,70,0.0,0.06728373968334155
2019,9,GO,GO_NOROESTE,75,0.0,0.07889262996841986
2019,9,GO,GO_NOROESTE,80,0.0,0.09370671662827261
2019,9,GO,GO_NOROESTE,85,0.0,0.11383944843195977
2019,9,GO,GO_NOROESTE,90,0.0,0.14430937876042846
2019,9,GO,GO_NOROESTE,95,0.0,0.2025259919198078
2019,9,GO,GO_SUDOESTE,70,0.0,1.3672730650200555
2019,9,GO,GO_SUDOESTE,75,0.0,1.6031773574428856
2019,9,GO,GO_SUDOESTE,80,0.0,1.904214454492121
2019,9,GO,GO_SUDOESTE,85,0.0,2.3133317546006547
2019,9,GO,GO_SUDOESTE,90,0.0,2.9325112952626533
2019,9,GO,GO_SUDOESTE,95,0.0,4.11553125646167
2019,9,MA,MA_OUTROS,70,0.0,0.4072878630719066
2019,9,MA,MA_OUTROS,75,0.0,0.48864702934557747
2019,9,MA,MA_OUTROS,80,0.0,0.5963870462394805
2019,9,MA,MA_OUTROS,85,0.0,0.7493592486828228
2019,9,MA,MA_OUTROS,90,0.0,0.9940068665011016
2019,9,MA,MA_OUTROS,95,0.0,1.5002828873201075
2019,9,MA,MA_SUL,70,0.0,1.5235829644074137
2019,9,MA,MA_SUL,75,0.0,1.8279314387224228
2019,9,MA,MA_SUL,80,0.0,2.2309654331224396
2019,9,MA,MA_SUL,85,0.0,2.803204045667127
2019,9,MA,MA_SUL,90,0.0,3.7183821704937383
2019,9,MA,MA_SUL,95,0.0,5.612260163297143
2019,9,MG,MG_NOROESTE,70,0.0,1.1908557224120007
2019,9,MG,MG_NOROESTE,75,0.0,1.5060311779875706
2019,9,MG,MG_NOROESTE,80,0.0,1.9589722809004932
2019,9,MG,MG_NOROESTE,85,0.0,2.667371094481156
2019,9,MG,MG_NOROESTE,90,0.0,3.947444946892746
2019,9,MG,MG_NOROESTE,95,0.0,7.111070878717731
2019,9,MG,MG_OUTROS,70,0.0,0.7622429484593086
2019,9,MG,MG_OUTROS,75,0.0,0.9639804587374953
2019,9,MG,MG_OUTROS,80,0.0,1.2538990066061435
2019,9,MG,MG_OUTROS,85,0.0,1.7073309297068886
2019,9,MG,MG_OUTROS,90,0.0,2.5266806201392478
2019,9,MG,MG_OUTROS,95,0.0,4.5516543534915685
2019,9,MG,MG_SUL,70,0.0,1.3794016843786792
2019,9,MG,MG_SUL,75,0.0,1.744478281076047
2019,9,MG,MG_SUL,80,0.0,2.269132702702334
2019,9,MG,MG_SUL,85,0.0,3.0896909771218724
2019,9,MG,MG_SUL,90,0.0,4.5724365313601885
2019,9,MG,MG_SUL,95,0.0,8.236953447200031
2019,9,MG,MG_TRIÂNGULO,70,0.0,2.580334852144743
2019,9,MG,MG_TRIÂNGULO,75,0.0,3.2632540314010168
2019,9,MG,MG_TRIÂNGULO,80,0.0,4.244682504909031
2019,9,MG,MG_TRIÂNGULO,85,0.0,5.7796343160300845
2019,9,MG,MG_TRIÂNGULO,90,0.0,8.553286163633219
2019,9,MG,MG_TRIÂNGULO,95,0.0,15.408200740944768
2019,9,PR,PR,70,0.0,0.983498697922074
2019,9,PR,PR,75,0.0,1.16513822631819
2019,9,PR,PR,80,0.0,1.4003859326055
2019,9,PR,PR,85,0.0,1.7257359595634298
2019,9,PR,PR,90,0.0,2.22911335779951
2019,9,PR,PR,95,0.0,3.2220254478173196
2019,9,RS,RS,70,0.0,14.5801399363005
2019,9,RS,RS,75,0.0,17.6479827941968
2019,9,RS,RS,80,0.0,21.8812527722929
2019,9,RS,RS,85,0.0,28.191405130416
2019,9,RS,RS,90,0.0,38.9221468496875
2019,9,RS,RS,95,0.0,63.1982514691613
2019,9,SC,SC,70,0.0,2.5272951639520698
2019,9,SC,SC,75,0.0,2.95600577486422
2019,9,SC,SC,80,0.0,3.5012221215464003
2019,9,SC,SC,85,0.0,4.23920948332652
2019,9,SC,SC,90,0.0,5.35046974006034
2019,9,SC,SC,95,0.0,7.458176978984129
2019,9,SP,SP,70,0.0,7.09356772018445
2019,9,SP,SP,75,0.0,8.30568120166955
2019,9,SP,SP,80,0.0,9.85444612896117
2019,9,SP,SP,85,0.0,11.962455674798901
2019,9,SP,SP,90,0.0,15.158935084118
2019,9,SP,SP,95,0.0,21.2831091138076
2019,10,BA,BA_OESTE NORTE,70,0.0,1.146417846971321
2019,10,BA,BA_OESTE NORTE,75,0.0,1.4018455189886276
2019,10,BA,BA_OESTE NORTE,80,0.0,1.749905991997432
2019,10,BA,BA_OESTE NORTE,85,0.0,2.2610782724312792
2019,10,BA,BA_OESTE NORTE,90,0.0,3.114204513836296
2019,10,BA,BA_OESTE NORTE,95,0.0,4.992340168974193
2019,10,BA,BA_OESTE SUL,70,0.0,0.6516044593519946
2019,10,BA,BA_OESTE SUL,75,0.0,0.7967852157124102
2019,10,BA,BA_OESTE SUL,80,0.0,0.9946168849732039
2019,10,BA,BA_OESTE SUL,85,0.0,1.2851585389676707
2019,10,BA,BA_OESTE SUL,90,0.0,1.770061024355812
2019,10,BA,BA_OESTE SUL,95,0.0,2.8375614749017886
2019,10,BA,BA_OUTROS,70,0.0,1.1106495501799438
2019,10,BA,BA_OUTROS,75,0.0,1.3581078654696122
2019,10,BA,BA_OUTROS,80,0.0,1.695308833514484
2019,10,BA,BA_OUTROS,85,0.0,2.19053251206082
2019,10,BA,BA_OUTROS,90,0.0,3.0170411701093824
2019,10,BA,BA_OUTROS,95,0.0,4.836578894567018
2019,10,GO,GO_LESTE,70,0.0,0.4560334470916432
2019,10,GO,GO_LESTE,75,0.0,0.5346025100602849
2019,10,GO,GO_LESTE,80,0.0,0.6348643679139137
2019,10,GO,GO_LESTE,85,0.0,0.7711228589471072
2019,10,GO,GO_LESTE,90,0.0,0.9773435928707231
2019,10,GO,GO_LESTE,95,0.0,1.3713540997164677
2019,10,GO,GO_NOROESTE,70,0.0,0.06751450253109678
2019,10,GO,GO_NOROESTE,75,0.0,0.07914643706241697
2019,10,GO,GO_NOROESTE,80,0.0,0.09398993044870575
2019,10,GO,GO_NOROESTE,85,0.0,0.11416262676388478
2019,10,GO,GO_NOROESTE,90,0.0,0.14469304147632295
2019,10,GO,GO_NOROESTE,95,0.0,0.20302521761683748
2019,10,GO,GO_SUDOESTE,70,0.0,1.3719623975040698
2019,10,GO,GO_SUDOESTE,75,0.0,1.608334972120168
2019,10,GO,GO_SUDOESTE,80,0.0,1.9099696433407505
2019,10,GO,GO_SUDOESTE,85,0.0,2.319899062400708
2019,10,GO,GO_SUDOESTE,90,0.0,2.940307706400973
2019,10,GO,GO_SUDOESTE,95,0.0,4.125676023267544
2019,10,MA,MA_OUTROS,70,0.0,0.40388816279225415
2019,10,MA,MA_OUTROS,75,0.0,0.484777233188598
2019,10,MA,MA_OUTROS,80,0.0,0.5918947248025
2019,10,MA,MA_OUTROS,85,0.0,0.7439830489441374
2019,10,MA,MA_OUTROS,90,0.0,0.9872170849645444
2019,10,MA,MA_OUTROS,95,0.0,1.4905678266653248
2019,10,MA,MA_SUL,70,0.0,1.510865361208776
2019,10,MA,MA_SUL,75,0.0,1.8134553002585023
2019,10,MA,MA_SUL,80,0.0,2.21416055128677
2019,10,MA,MA_SUL,85,0.0,2.783092750738443
2019,10,MA,MA_SUL,90,0.0,3.692982946949186
2019,10,MA,MA_SUL,95,0.0,5.5759180518475855
2019,10,MG,MG_NOROESTE,70,0.0,1.2436018202340269
2019,10,MG,MG_NOROESTE,75,0.0,1.5707920581982042
2019,10,MG,MG_NOROESTE,80,0.0,2.04099969849558
2019,10,MG,MG_NOROESTE,85,0.0,2.7764033357036797
2019,10,MG,MG_NOROESTE,90,0.0,4.105274797529319
2019,10,MG,MG_NOROESTE,95,0.0,7.389501101170754
2019,10,MG,MG_OUTROS,70,0.0,0.7960046715353427
2019,10,MG,MG_OUTROS,75,0.0,1.0054326039029824
2019,10,MG,MG_OUTROS,80,0.0,1.306403117276697
2019,10,MG,MG_OUTROS,85,0.0,1.7771202882853157
2019,10,MG,MG_OUTROS,90,0.0,2.627704353274983
2019,10,MG,MG_OUTROS,95,0.0,4.729871974407823
2019,10,MG,MG_SUL,70,0.0,1.440498973337193
2019,10,MG,MG_SUL,75,0.0,1.8194926304746957
2019,10,MG,MG_SUL,80,0.0,2.3641473680949816
2019,10,MG,MG_SUL,85,0.0,3.2159860894208734
2019,10,MG,MG_SUL,90,0.0,4.755255287416014
2019,10,MG,MG_SUL,95,0.0,8.559467006656023
2019,10,MG,MG_TRIÂNGULO,70,0.0,2.6946245951953482
2019,10,MG,MG_TRIÂNGULO,75,0.0,3.403577290649088
2019,10,MG,MG_TRIÂNGULO,80,0.0,4.422418733125941
2019,10,MG,MG_TRIÂNGULO,85,0.0,6.015884339218532
2019,10,MG,MG_TRIÂNGULO,90,0.0,8.895270382747086
2019,10,MG,MG_TRIÂNGULO,95,0.0,16.011500698584296
2019,10,PR,PR,70,0.0,1.05309893598779
2019,10,PR,PR,75,0.0,1.24274695205318
2019,10,PR,PR,80,0.0,1.48836673082746
2019,10,PR,PR,85,0.0,1.8280614420184902
2019,10,PR,PR,90,0.0,2.35363275213244
2019,10,PR,PR,95,0.0,3.39032234091272
2019,10,RS,RS,70,0.0,14.561331289582801
2019,10,RS,RS,75,0.0,17.625741769378198
2019,10,RS,RS,80,0.0,21.8542754608256
2019,10,RS,RS,85,0.0,28.157367865173203
2019,10,RS,RS,90,0.0,38.8761037664841
2019,10,RS,RS,95,0.0,63.12504768258079
2019,10,SC,SC,70,0.0,2.54964761471638
2019,10,SC,SC,75,0.0,2.9805128262750094
2019,10,SC,SC,80,0.0,3.5284693045591005
2019,10,SC,SC,85,0.0,4.27016562059954
2019,10,SC,SC,90,0.0,5.387010815066691
2019,10,SC,SC,95,0.0,7.5053109044214805
2019,10,SP,SP,70,0.0,6.68114003362004
2019,10,SP,SP,75,0.0,7.8516086017732
2019,10,SP,SP,80,0.0,9.34717249394914
2019,10,SP,SP,85,0.0,11.382787173011101
2019,10,SP,SP,90,0.0,14.4695223084868
2019,10,SP,SP,95,0.0,20.383523572219502
2019,11,BA,BA_OESTE NORTE,70,0.0,1.133874030880104
2019,11,BA,BA_OESTE NORTE,75,0.0,1.3871840917379656
2019,11,BA,BA_OESTE NORTE,80,0.0,1.7323589856864183
2019,11,BA,BA_OESTE NORTE,85,0.0,2.239293416254984
2019,11,BA,BA_OESTE NORTE,90,0.0,3.0853468544866036
2019,11,BA,BA_OESTE NORTE,95,0.0,4.9479119138825975
2019,11,BA,BA_OESTE SUL,70,0.0,0.6444747670465915
2019,11,BA,BA_OESTE SUL,75,0.0,0.7884519091416559
2019,11,BA,BA_OESTE SUL,80,0.0,0.9846434642080436
2019,11,BA,BA_OESTE SUL,85,0.0,1.272776396219006
2019,11,BA,BA_OESTE SUL,90,0.0,1.7536588202481234
2019,11,BA,BA_OESTE SUL,95,0.0,2.8123092082737062
2019,11,BA,BA_OUTROS,70,0.0,1.0984971018069045
2019,11,BA,BA_OUTROS,75,0.0,1.3439038755160684
2019,11,BA,BA_OUTROS,80,0.0,1.678309294718208
2019,11,BA,BA_OUTROS,85,0.0,2.1694273445367296
2019,11,BA,BA_OUTROS,90,0.0,2.9890838712408625
2019,11,BA,BA_OUTROS,95,0.0,4.793536803358196
2019,11,GO,GO_LESTE,70,0.0,0.45572706172243904
2019,11,GO,GO_LESTE,75,0.0,0.5342655286919343
2019,11,GO,GO_LESTE,80,0.0,0.6344883430391063
2019,11,GO,GO_LESTE,85,0.0,0.7706937729243408
2019,11,GO,GO_LESTE,90,0.0,0.9768342013287017
2019,11,GO,GO_LESTE,95,0.0,1.370691274435064
2019,11,GO,GO_NOROESTE,70,0.0,0.06746914301653366
2019,11,GO,GO_NOROESTE,75,0.0,0.07909654789399843
2019,11,GO,GO_NOROESTE,80,0.0,0.09393426099611661
2019,11,GO,GO_NOROESTE,85,0.0,0.11409910175370214
2019,11,GO,GO_NOROESTE,90,0.0,0.14461762745401285
2019,11,GO,GO_NOROESTE,95,0.0,0.202927088149746
2019,11,GO,GO_SUDOESTE,70,0.0,1.3710406466799268
2019,11,GO,GO_SUDOESTE,75,0.0,1.6073211741871765
2019,11,GO,GO_SUDOESTE,80,0.0,1.9088383842367267
2019,11,GO,GO_SUDOESTE,85,0.0,2.318608170488537
2019,11,GO,GO_SUDOESTE,90,0.0,2.9387752178396247
2019,11,GO,GO_SUDOESTE,95,0.0,4.1236819340883395
2019,11,MA,MA_OUTROS,70,0.0,0.40211356631632
2019,11,MA,MA_OUTROS,75,0.0,0.4827572531733399
2019,11,MA,MA_OUTROS,80,0.0,0.589549795210165
2019,11,MA,MA_OUTROS,85,0.0,0.7411767471159133
2019,11,MA,MA_OUTROS,90,0.0,0.9836729130093692
2019,11,MA,MA_OUTROS,95,0.0,1.4854966995119492
2019,11,MA,MA_SUL,70,0.0,1.50422694841877
2019,11,MA,MA_SUL,75,0.0,1.8058989564075505
2019,11,MA,MA_SUL,80,0.0,2.2053886356380445
2019,11,MA,MA_SUL,85,0.0,2.7725949332335964
2019,11,MA,MA_SUL,90,0.0,3.6797249039200906
2019,11,MA,MA_SUL,95,0.0,5.556947972840191
2019,11,MG,MG_NOROESTE,70,0.0,1.2306918012474453
2019,11,MG,MG_NOROESTE,75,0.0,1.554941327478216
2019,11,MG,MG_NOROESTE,80,0.0,2.0209228480308004
2019,11,MG,MG_NOROESTE,85,0.0,2.7497168439544404
2019,11,MG,MG_NOROESTE,90,0.0,4.06664471013892
2019,11,MG,MG_NOROESTE,95,0.0,7.321353131809401
2019,11,MG,MG_OUTROS,70,0.0,0.7877412263909837
2019,11,MG,MG_OUTROS,75,0.0,0.9952868679487001
2019,11,MG,MG_OUTROS,80,0.0,1.2935523265335045
2019,11,MG,MG_OUTROS,85,0.0,1.7600387982507593
2019,11,MG,MG_OUTROS,90,0.0,2.6029780063653356
2019,11,MG,MG_OUTROS,95,0.0,4.686251821168519
2019,11,MG,MG_SUL,70,0.0,1.4255449351608618
2019,11,MG,MG_SUL,75,0.0,1.8011322831695669
2019,11,MG,MG_SUL,80,0.0,2.340891787400418
2019,11,MG,MG_SUL,85,0.0,3.185074375284337
2019,11,MG,MG_SUL,90,0.0,4.710508970451535
2019,11,MG,MG_SUL,95,0.0,8.48052929660863
2019,11,MG,MG_TRIÂNGULO,70,0.0,2.6666512888527
2019,11,MG,MG_TRIÂNGULO,75,0.0,3.369232078093947
2019,11,MG,MG_TRIÂNGULO,80,0.0,4.3789164045057785
2019,11,MG,MG_TRIÂNGULO,85,0.0,5.958060302732766
2019,11,MG,MG_TRIÂNGULO,90,0.0,8.81156707683111
2019,11,MG,MG_TRIÂNGULO,95,0.0,15.86383832678175
2019,11,PR,PR,70,0.0,0.98968172750504
2019,11,PR,PR,75,0.0,1.17203270053914
2019,11,PR,PR,80,0.0,1.4082018236607199
2019,11,PR,PR,85,0.0,1.73482617969334
2019,11,PR,PR,90,0.0,2.2401752035662796
2019,11,PR,PR,95,0.0,3.2369763258265
2019,11,RS,RS,70,0.0,14.5464064833108
2019,11,RS,RS,75,0.0,17.6080933446036
2019,11,RS,RS,80,0.0,21.8328687560567
2019,11,RS,RS,85,0.0,28.1303590326185
2019,11,RS,RS,90,0.0,38.8395682247574
2019,11,RS,RS,95,0.0,63.066959913189706
2019,11,SC,SC,70,0.0,2.6114592414985403
2019,11,SC,SC,75,0.0,3.0482826082692798
2019,11,SC,SC,80,0.0,3.6038164208554
2019,11,SC,SC,85,0.0,4.35576917360196
2019,11,SC,SC,90,0.0,5.48805849499795
2019,11,SC,SC,95,0.0,7.63565118069057
2019,11,SP,SP,70,0.0,5.4696948047869
2019,11,SP,SP,75,0.0,6.51760919587419
2019,11,SP,SP,80,0.0,7.856582154621531
2019,11,SP,SP,85,0.0,9.67906453163557
2019,11,SP,SP,90,0.0,12.4426207187215
2019,11,SP,SP,95,0.0,17.7374509143464
2019,12,BA,BA_OESTE NORTE,70,0.0,1.2005493261684936
2019,12,BA,BA_OESTE NORTE,75,0.0,1.4651153196975195
2019,12,BA,BA_OESTE NORTE,80,0.0,1.8256281964837018
2019,12,BA,BA_OESTE NORTE,85,0.0,2.355088458832705
2019,12,BA,BA_OESTE NORTE,90,0.0,3.2387366159818978
2019,12,BA,BA_OESTE NORTE,95,0.0,5.184065489942682
2019,12,BA,BA_OESTE SUL,70,0.0,0.6823718739812958
2019,12,BA,BA_OESTE SUL,75,0.0,0.8327466972901281
2019,12,BA,BA_OESTE SUL,80,0.0,1.0376561016476207
2019,12,BA,BA_OESTE SUL,85,0.0,1.3385923343726491
2019,12,BA,BA_OESTE SUL,90,0.0,1.840842958974963
2019,12,BA,BA_OESTE SUL,95,0.0,2.946534895407938
2019,12,BA,BA_OUTROS,70,0.0,1.1630921243947003
2019,12,BA,BA_OUTROS,75,0.0,1.4194036450869225
2019,12,BA,BA_OUTROS,80,0.0,1.7686685012599679
2019,12,BA,BA_OUTROS,85,0.0,2.281609575729115
2019,12,BA,BA_OUTROS,90,0.0,3.1376878641541195
2019,12,BA,BA_OUTROS,95,0.0,5.022322375492681
2019,12,GO,GO_LESTE,70,0.0,0.45934799570946133
2019,12,GO,GO_LESTE,75,0.0,0.538248053356284
2019,12,GO,GO_LESTE,80,0.0,0.6389322929988853
2019,12,GO,GO_LESTE,85,0.0,0.7757648119469512
2019,12,GO,GO_LESTE,90,0.0,0.9828543097692447
2019,12,GO,GO_LESTE,95,0.0,1.3785246987109072
2019,12,GO,GO_NOROESTE,70,0.0,0.06800521237370653
2019,12,GO,GO_NOROESTE,75,0.0,0.07968614976036628
2019,12,GO,GO_NOROESTE,80,0.0,0.09459217561339088
2019,12,GO,GO_NOROESTE,85,0.0,0.11484985518880822
2019,12,GO,GO_NOROESTE,90,0.0,0.1455088880164532
2019,12,GO,GO_NOROESTE,95,0.0,0.20408680515399522
2019,12,GO,GO_SUDOESTE,70,0.0,1.3819341136081118
2019,12,GO,GO_SUDOESTE,75,0.0,1.619302475386609
2019,12,GO,GO_SUDOESTE,80,0.0,1.9222078690411633
2019,12,GO,GO_SUDOESTE,85,0.0,2.33386423317356
2019,12,GO,GO_SUDOESTE,90,0.0,2.956886526257891
2019,12,GO,GO_SUDOESTE,95,0.0,4.147248546622337
2019,12,MA,MA_OUTROS,70,0.0,0.4152978738576195
2019,12,MA,MA_OUTROS,75,0.0,0.49776462984155045
2019,12,MA,MA_OUTROS,80,0.0,0.6069713743281794
2019,12,MA,MA_OUTROS,85,0.0,0.762026076447247
2019,12,MA,MA_OUTROS,90,0.0,1.0100042247582264
2019,12,MA,MA_OUTROS,95,0.0,1.5231724758801375
2019,12,MA,MA_SUL,70,0.0,1.5535468231037806
2019,12,MA,MA_SUL,75,0.0,1.8620385704379694
2019,12,MA,MA_SUL,80,0.0,2.270559301311911
2019,12,MA,MA_SUL,85,0.0,2.850588131334203
2019,12,MA,MA_SUL,90,0.0,3.7782251089310535
2019,12,MA,MA_SUL,95,0.0,5.697885565756532
2019,12,MG,MG_NOROESTE,70,0.0,1.2165444137179076
2019,12,MG,MG_NOROESTE,75,0.0,1.537571373928568
2019,12,MG,MG_NOROESTE,80,0.0,1.9989217197448694
2019,12,MG,MG_NOROESTE,85,0.0,2.7204725693354286
2019,12,MG,MG_NOROESTE,90,0.0,4.02431209876321
2019,12,MG,MG_NOROESTE,95,0.0,7.246673479292366
2019,12,MG,MG_OUTROS,70,0.0,0.7786857663713017
2019,12,MG,MG_OUTROS,75,0.0,0.9841687078230822
2019,12,MG,MG_OUTROS,80,0.0,1.2794698440140162
2019,12,MG,MG_OUTROS,85,0.0,1.7413201225189925
2019,12,MG,MG_OUTROS,90,0.0,2.57588174784827
2019,12,MG,MG_OUTROS,95,0.0,4.638450868078077
2019,12,MG,MG_SUL,70,0.0,1.4091576181916188
2019,12,MG,MG_SUL,75,0.0,1.7810121773221226
2019,12,MG,MG_SUL,80,0.0,2.3154072615719015
2019,12,MG,MG_SUL,85,0.0,3.1511999092942906
2019,12,MG,MG_SUL,90,0.0,4.661473915795603
2019,12,MG,MG_SUL,95,0.0,8.394025754212944
2019,12,MG,MG_TRIÂNGULO,70,0.0,2.635996864120772
2019,12,MG,MG_TRIÂNGULO,75,0.0,3.3315950279620368
2019,12,MG,MG_TRIÂNGULO,80,0.0,4.331244569006083
2019,12,MG,MG_TRIÂNGULO,85,0.0,5.894694086653887
2019,12,MG,MG_TRIÂNGULO,90,0.0,8.719841177161417
2019,12,MG,MG_TRIÂNGULO,95,0.0,15.702023166045514
2019,12,PR,PR,70,0.0,1.00789629778714
2019,12,PR,PR,75,0.0,1.19234311367407
2019,12,PR,PR,80,0.0,1.4312266361789798
2019,12,PR,PR,85,0.0,1.7616050348183399
2019,12,PR,PR,90,0.0,2.27276226537231
2019,12,PR,PR,95,0.0,3.2810200772954303
2019,12,RS,RS,70,0.0,13.469860484785901
2019,12,RS,RS,75,0.0,16.334964046035303
2019,12,RS,RS,80,0.0,20.288448352432898
2019,12,RS,RS,85,0.0,26.181498805382
2019,12,RS,RS,90,0.0,36.2028281560991
2019,12,RS,RS,95,0.0,58.8736743457358
2019,12,SC,SC,70,0.0,2.5223459441172
2019,12,SC,SC,75,0.0,2.9505794891197596
2019,12,SC,SC,80,0.0,3.4951891231950096
2019,12,SC,SC,85,0.0,4.23235525824768
2019,12,SC,SC,90,0.0,5.342378913013429
2019,12,SC,SC,95,0.0,7.447740711340411
2019,12,SP,SP,70,0.0,10.811712448766801
2019,12,SP,SP,75,0.0,12.4001465344468
2019,12,SP,SP,80,0.0,14.429769676165199
2019,12,SP,SP,85,0.0,17.1923008095718
2019,12,SP,SP,90,0.0,21.381320963946898
2019,12,SP,SP,95,0.0,29.4072743308247
