Year,Month,UF,Zonas,Production,Conf,Low,High,Tipo,Tipo Ajustado
2019,4,GO,GO_LESTE,0.007876960840057295,70,0.0,0.8085745520573187,Prevista,Prevista
2019,4,GO,GO_LESTE,0.007876960840057295,75,0.0,0.9613066804331416,Prevista,Prevista
2019,4,GO,GO_LESTE,0.007876960840057295,80,0.0,1.1611900780567372,Prevista,Prevista
2019,4,GO,GO_LESTE,0.007876960840057295,85,0.0,1.4410601386777109,Prevista,Prevista
2019,4,GO,GO_LESTE,0.007876960840057295,90,0.0,1.8808536364877662,Prevista,Prevista
2019,4,GO,GO_LESTE,0.007876960840057295,95,0.0,2.7680790167179103,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0011661624733120238,70,0.0,0.1197072473293476,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0011661624733120238,75,0.0,0.14231882052331357,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0011661624733120238,80,0.0,0.1719110099577665,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0011661624733120238,85,0.0,0.2133450057242564,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0011661624733120238,90,0.0,0.27845522825381125,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0011661624733120238,95,0.0,0.40980651522896144,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,0.023697590929112174,70,0.0,2.432571312644113,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,0.023697590929112174,75,0.0,2.892061155678114,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,0.023697590929112174,80,0.0,3.4934041211422646,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,0.023697590929112174,85,0.0,4.335384466680382,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,0.023697590929112174,90,0.0,5.658489483451072,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,0.023697590929112174,95,0.0,8.327679358777027,Prevista,Prevista
2019,4,MS,MS_NORTE,0.03746652097781173,70,0.0,0.6275860245301567,Prevista,Prevista
2019,4,MS,MS_NORTE,0.03746652097781173,75,0.0,0.7430889552406267,Prevista,Prevista
2019,4,MS,MS_NORTE,0.03746652097781173,80,0.0,0.8952452086696121,Prevista,Prevista
2019,4,MS,MS_NORTE,0.03746652097781173,85,0.0,1.1099481940620053,Prevista,Prevista
2019,4,MS,MS_NORTE,0.03746652097781173,90,0.0,1.45065262301121,Prevista,Prevista
2019,4,MS,MS_NORTE,0.03746652097781173,95,0.0,2.1477830794575663,Prevista,Prevista
2019,4,MS,MS_SUL,0.17271827682032026,70,0.0,2.893131624832673,Prevista,Prevista
2019,4,MS,MS_SUL,0.17271827682032026,75,0.0,3.4255927832045336,Prevista,Prevista
2019,4,MS,MS_SUL,0.17271827682032026,80,0.0,4.127023426184538,Prevista,Prevista
2019,4,MS,MS_SUL,0.17271827682032026,85,0.0,5.116790522177085,Prevista,Prevista
2019,4,MS,MS_SUL,0.17271827682032026,90,0.0,6.6874162524926195,Prevista,Prevista
2019,4,MS,MS_SUL,0.17271827682032026,95,0.0,9.901143281689835,Prevista,Prevista
2019,4,MT,MT_MÉDIO NORTE,0.0033314651557452076,70,0.0,1.0396345318860116,Prevista,Prevista
2019,4,MT,MT_MÉDIO NORTE,0.0033314651557452076,75,0.0,1.2407221997049764,Prevista,Prevista
2019,4,MT,MT_MÉDIO NORTE,0.0033314651557452076,80,0.0,1.5050379173440636,Prevista,Prevista
