Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,%Confiança
Soja,11,2016,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2016,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2017,GOIÁS,GO,GO_Sudoeste,0.0,597.616,0.0,Real,Real/Calculada,0
Soja,2,2017,GOIÁS,GO,GO_Sudoeste,0.0,3171.483,0.0,Real,Real/Calculada,0
Soja,3,2017,GOIÁS,GO,GO_Sudoeste,0.0,1843.981,0.0,Real,Real/Calculada,0
Soja,4,2017,GOIÁS,GO,GO_Sudoeste,0.0,580.109,0.0,Real,Real/Calculada,0
Soja,5,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2018,GOIÁS,GO,GO_Sudoeste,0.0,179.17,0.0,Real,Real/Calculada,0
Soja,2,2018,GOIÁS,GO,GO_Sudoeste,0.0,1966.48,0.0,Real,Real/Calculada,0
Soja,3,2018,GOIÁS,GO,GO_Sudoeste,0.0,3492.274000000001,0.0,Real,Real/Calculada,0
Soja,4,2018,GOIÁS,GO,GO_Sudoeste,0.0,1001.463,0.0,Real,Real/Calculada,0
Soja,5,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2015,MARANHÃO,MA,MA_Outros,0.0,5.481,0.0,Real,Real/Calculada,0
Soja,3,2015,MARANHÃO,MA,MA_Outros,0.0,116.537,0.0,Real,Real/Calculada,0
Soja,4,2015,MARANHÃO,MA,MA_Outros,0.0,124.628,0.0,Real,Real/Calculada,0
Soja,5,2015,MARANHÃO,MA,MA_Outros,0.0,27.405,0.0,Real,Real/Calculada,0
Soja,6,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2016,MARANHÃO,MA,MA_Outros,0.0,10.922,0.0,Real,Real/Calculada,0
Soja,3,2016,MARANHÃO,MA,MA_Outros,0.0,164.614,0.0,Real,Real/Calculada,0
Soja,4,2016,MARANHÃO,MA,MA_Outros,0.0,137.569,0.0,Real,Real/Calculada,0
Soja,5,2016,MARANHÃO,MA,MA_Outros,0.0,49.57,0.0,Real,Real/Calculada,0
Soja,6,2016,MARANHÃO,MA,MA_Outros,0.0,1.4,0.0,Real,Real/Calculada,0
Soja,7,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2017,MARANHÃO,MA,MA_Outros,0.0,3.025,0.0,Real,Real/Calculada,0
Soja,2,2017,MARANHÃO,MA,MA_Outros,0.0,88.74799999999998,0.0,Real,Real/Calculada,0
Soja,3,2017,MARANHÃO,MA,MA_Outros,0.0,88.008,0.0,Real,Real/Calculada,0
Soja,4,2017,MARANHÃO,MA,MA_Outros,0.0,151.543,0.0,Real,Real/Calculada,0
Soja,5,2017,MARANHÃO,MA,MA_Outros,0.0,21.649,0.0,Real,Real/Calculada,0
Soja,6,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2018,MARANHÃO,MA,MA_Outros,0.0,123.743,0.0,Real,Real/Calculada,0
Soja,3,2018,MARANHÃO,MA,MA_Outros,0.0,210.009,0.0,Real,Real/Calculada,0
Soja,4,2018,MARANHÃO,MA,MA_Outros,0.0,136.471,0.0,Real,Real/Calculada,0
Soja,5,2018,MARANHÃO,MA,MA_Outros,0.0,24.749,0.0,Real,Real/Calculada,0
Soja,6,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2015,MARANHÃO,MA,MA_Sul,0.0,35.912,0.0,Real,Real/Calculada,0
Soja,3,2015,MARANHÃO,MA,MA_Sul,0.0,763.555,0.0,Real,Real/Calculada,0
Soja,4,2015,MARANHÃO,MA,MA_Sul,0.0,816.568,0.0,Real,Real/Calculada,0
Soja,5,2015,MARANHÃO,MA,MA_Sul,0.0,179.55900000000003,0.0,Real,Real/Calculada,0
Soja,6,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2016,MARANHÃO,MA,MA_Sul,0.0,26.584,0.0,Real,Real/Calculada,0
Soja,3,2016,MARANHÃO,MA,MA_Sul,0.0,400.662,0.0,Real,Real/Calculada,0
Soja,4,2016,MARANHÃO,MA,MA_Sul,0.0,334.835,0.0,Real,Real/Calculada,0
Soja,5,2016,MARANHÃO,MA,MA_Sul,0.0,120.651,0.0,Real,Real/Calculada,0
Soja,6,2016,MARANHÃO,MA,MA_Sul,0.0,3.408,0.0,Real,Real/Calculada,0
Soja,7,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2017,MARANHÃO,MA,MA_Sul,0.0,18.174,0.0,Real,Real/Calculada,0
Soja,2,2017,MARANHÃO,MA,MA_Sul,0.0,533.115,0.0,Real,Real/Calculada,0
Soja,3,2017,MARANHÃO,MA,MA_Sul,0.0,528.672,0.0,Real,Real/Calculada,0
Soja,4,2017,MARANHÃO,MA,MA_Sul,0.0,910.334,0.0,Real,Real/Calculada,0
Soja,5,2017,MARANHÃO,MA,MA_Sul,0.0,130.048,0.0,Real,Real/Calculada,0
Soja,6,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2018,MARANHÃO,MA,MA_Sul,0.0,619.617,0.0,Real,Real/Calculada,0
Soja,3,2018,MARANHÃO,MA,MA_Sul,0.0,1051.578,0.0,Real,Real/Calculada,0
Soja,4,2018,MARANHÃO,MA,MA_Sul,0.0,683.3489999999998,0.0,Real,Real/Calculada,0
Soja,5,2018,MARANHÃO,MA,MA_Sul,0.0,123.923,0.0,Real,Real/Calculada,0
Soja,6,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,4.997,0.0,Real,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,304.853,0.0,Real,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,490.395,0.0,Real,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,476.7,0.0,Real,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,89.11,0.0,Real,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,499.561,0.0,Real,Real/Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,1058.277,0.0,Real,Real/Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,107.365,0.0,Real,Real/Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,56.048,0.0,Real,Real/Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,539.0509999999998,0.0,Real,Real/Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,766.7360000000001,0.0,Real,Real/Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,189.104,0.0,Real,Real/Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,31.058000000000003,0.0,Real,Real/Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,82.24600000000002,0.0,Real,Real/Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,1428.7179999999996,0.0,Real,Real/Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,277.474,0.0,Real,Real/Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.376,0.0,Real,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Outros,0.0,22.93,0.0,Real,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Outros,0.0,36.886,0.0,Real,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Outros,0.0,35.856,0.0,Real,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Outros,0.0,6.7029999999999985,0.0,Real,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_Outros,0.0,37.992,0.0,Real,Real/Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_Outros,0.0,80.484,0.0,Real,Real/Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_Outros,0.0,8.165,0.0,Real,Real/Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_Outros,0.0,5.197,0.0,Real,Real/Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_Outros,0.0,49.985,0.0,Real,Real/Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_Outros,0.0,71.098,0.0,Real,Real/Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_Outros,0.0,17.535,0.0,Real,Real/Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_Outros,0.0,2.302,0.0,Real,Real/Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_Outros,0.0,6.097,0.0,Real,Real/Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_Outros,0.0,105.906,0.0,Real,Real/Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_Outros,0.0,20.568,0.0,Real,Real/Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.767,0.0,Real,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Sul,0.0,46.81,0.0,Real,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Sul,0.0,75.3,0.0,Real,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Sul,0.0,73.197,0.0,Real,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Sul,0.0,13.683,0.0,Real,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_Sul,0.0,120.382,0.0,Real,Real/Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_Sul,0.0,255.018,0.0,Real,Real/Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_Sul,0.0,25.872,0.0,Real,Real/Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_Sul,0.0,15.304,0.0,Real,Real/Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_Sul,0.0,147.191,0.0,Real,Real/Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_Sul,0.0,209.362,0.0,Real,Real/Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_Sul,0.0,51.636,0.0,Real,Real/Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Real,Real/Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_Sul,0.0,7.716,0.0,Real,Real/Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_Sul,0.0,20.433,0.0,Real,Real/Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_Sul,0.0,354.94699999999995,0.0,Real,Real/Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_Sul,0.0,68.935,0.0,Real,Real/Calculada,0
