"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"Apr 2019",0.00774515803235522,0,2.41699473622429,0,2.88449347711004,0,3.498987973629,0,4.36382176394693,0,5.73168570227632,0,8.51722084456882
"May 2019",0.00167128648670319,0,2.39846094216545,0,2.86354191855757,0,3.47485843223876,0,4.33521955932093,0,5.69600931204728,0,8.46713849476428
"Jun 2019",6448.98268062356,2112.66809750596,19680.8004518386,1868.73613886383,22248.3460493001,1622.4604625803,25623.2057039215,1368.56613501785,30372.9515249682,1096.96510626727,37885.384662499,781.092499559164,53183.7969696998
"Jul 2019",17946.0998437542,5880.48879155688,54763.0704949591,5201.75848272845,61907.1570098909,4516.5068791611,71297.5605813813,3810.0567021711,84513.5264840094,3054.33838158627,105416.552442038,2175.43627669248,147983.734567954
"Aug 2019",6190.50168720006,2027.95903329262,18892.0722964557,1793.80231725265,21356.7269843086,1557.39580487894,24596.343712764,1313.67594834952,29155.7499081308,1052.95896268133,36367.1324704903,749.744522533839,51052.4816408918
"Sep 2019",0.00121865931939624,0,2.39707979693687,0,2.86198060061942,0,3.4730602898372,0,4.33308811239103,0,5.69335069417436,0,8.46340633942419
"Oct 2019",0.00243293079121847,0,2.40078502139233,0,2.86616917781425,0,3.47788420050408,0,4.3388061854269,0,5.70048301868059,0,8.47341866322004
"Nov 2019",0.00113180839290548,0,2.39681478027109,0,2.86168101208548,0,3.47271525899323,0,4.33267912646619,0,5.69284055372737,0,8.46269020664979
"Dec 2019",0.00158857918206609,0,2.39820856933541,0,2.86325662326892,0,3.47452986267394,0,4.33483008594575,0,5.69552351019045,0,8.46645652838894
