"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"Apr 2019",2569.33822924,425.654982684182,15484.8120730307,349.236042055292,18864.1058641634,278.023294739712,23679.613249645,211.215158640425,31136.0711025805,147.69699267408,44440.54612195,85.1513450555565,76720.9698725352
"May 2019",1033.38839110141,158.928541573802,6690.51167223413,129.265676625683,8214.72951073401,101.854117694878,10405.1948424614,76.3900587695765,13831.0774400132,52.4759210697787,20021.6337346964,29.3316562007571,35321.2231993088
"Jun 2019",0.0898606324511787,0,5.81691325352984,0,7.35997239035099,0,9.57751469869885,0,13.0457456236378,0,19.3128251783018,0,34.8015373011163
"Jul 2019",0.0986034257516178,0,5.87347280803513,0,7.42941537637894,0,9.66547256454992,0,13.1626607177376,0,19.482065869239,0,35.1000975736864
"Aug 2019",0.106262398493292,0,5.92302082676908,0,7.49024970229876,0,9.74252653046437,0,13.2650821622382,0,19.6303262471442,0,35.3616461326859
"Sep 2019",0.104687938340524,0,5.91283520739473,0,7.47774394920213,0,9.726686495118,0,13.24402731734,0,19.5998482620254,0,35.3078794203541
"Oct 2019",0.145170799025047,0,6.17473006030191,0,7.79929458322497,0,10.1339689169932,0,13.7853940526284,0,20.3835048209674,0,36.6903407808189
"Nov 2019",0.135262303010199,0,6.11062925165199,0,7.72059255669043,0,10.0342833664705,0,13.6528903202223,0,20.1916987637869,0,36.3519725763683
"Dec 2019",0.124404121228852,0,6.0403846624016,0,7.63434728703581,0,9.92504339433687,0,13.5076866878026,0,19.9815089395685,0,35.9811732676289
