"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"Apr 2019",256.508856514168,61.3429534754781,1063.33050278043,52.348582419814,1242.99595040391,43.5869665914972,1487.81844825342,34.9269574900011,1847.37227361435,26.1386289550984,2447.45333308147,16.6519242807171,3768.51647597811
"May 2019",712.500158053536,171.644845541161,2948.41210188617,146.719111627492,3446.31163407446,122.438402788724,4124.77824388084,98.4392725307032,5121.1951053961,74.0845358569313,6784.17528737236,47.7944178522617,10445.1837313437
"Jun 2019",445.825045212694,107.137541533664,1845.96925602781,91.5288669005653,2157.75753976765,76.3241116288463,2582.61823187677,61.2956828984345,3206.58166838748,46.0445708616803,4247.95187123328,29.5815090548779,6540.501804924
"Jul 2019",0,0,2.60612987844941,0,3.2031223505977,0,4.016618713766,0,5.21134441039767,0,7.20529416489587,0,11.5949236789395
"Aug 2019",0,0,2.79254478490776,0,3.42100728845105,0,4.27738653085652,0,5.535091338508,0,7.6341507288921,0,12.2551764247373
"Sep 2019",0,0,2.80163229690916,0,3.43162892823987,0,4.29009866162123,0,5.55087362840378,0,7.65505699248571,0,12.2873629857017
"Oct 2019",0,0,2.90867185650326,0,3.55673860017065,0,4.43983171048512,0,5.73676932345977,0,7.90130670830149,0,12.666480538443
"Nov 2019",0,0,2.8768458997336,0,3.51953987639569,0,4.39531174461267,0,5.68149715701072,0,7.82808954597559,0,12.5537579255145
"Dec 2019",0.0316278475935032,0,3.04601332454449,0,3.71726566207457,0,4.63195279939129,0,5.97529036893447,0,8.21726743911098,0,13.1529227608433
