Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,75
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,75
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,75
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,75
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,75
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,75
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,75
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,75
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,90
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,90
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,90
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,90
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,90
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,90
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,90
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,90
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,4,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,95
Milho 2ª Safra,5,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,95
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,95
Milho 2ª Safra,6,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,95
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,95
Milho 2ª Safra,7,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,95
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_SUL,0.000,126.266,0.000,Prevista,Prevista,95
Milho 2ª Safra,8,2019,MARANHÃO,MA,MA_OUTROS,0.000,33.754,0.000,Prevista,Prevista,95
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,9,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,10,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,11,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Prevista,Prevista,95
Milho 2ª Safra,12,2019,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,95
Soja,1,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,2,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,205.673,0.000,Real,Real / Calculada,0
Soja,2,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,153.664,0.000,Real,Real / Calculada,0
Soja,2,2012,MINAS GERAIS,MG,MG_SUL,0.000,23.595,0.000,Real,Real / Calculada,0
Soja,2,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,11.558,0.000,Real,Real / Calculada,0
Soja,3,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,956.813,0.000,Real,Real / Calculada,0
Soja,3,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,714.864,0.000,Real,Real / Calculada,0
Soja,3,2012,MINAS GERAIS,MG,MG_SUL,0.000,109.767,0.000,Real,Real / Calculada,0
Soja,3,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,53.770,0.000,Real,Real / Calculada,0
Soja,4,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,432.203,0.000,Real,Real / Calculada,0
Soja,4,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,322.912,0.000,Real,Real / Calculada,0
Soja,4,2012,MINAS GERAIS,MG,MG_SUL,0.000,49.583,0.000,Real,Real / Calculada,0
Soja,4,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,24.288,0.000,Real,Real / Calculada,0
Soja,5,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2012,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2012,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2012,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2012,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,2,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,293.210,0.000,Real,Real / Calculada,0
Soja,2,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,219.066,0.000,Real,Real / Calculada,0
Soja,2,2013,MINAS GERAIS,MG,MG_SUL,0.000,33.637,0.000,Real,Real / Calculada,0
Soja,2,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,16.477,0.000,Real,Real / Calculada,0
Soja,3,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,813.471,0.000,Real,Real / Calculada,0
Soja,3,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,607.768,0.000,Real,Real / Calculada,0
Soja,3,2013,MINAS GERAIS,MG,MG_SUL,0.000,93.322,0.000,Real,Real / Calculada,0
Soja,3,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,45.714,0.000,Real,Real / Calculada,0
Soja,4,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,652.822,0.000,Real,Real / Calculada,0
Soja,4,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,487.743,0.000,Real,Real / Calculada,0
Soja,4,2013,MINAS GERAIS,MG,MG_SUL,0.000,74.893,0.000,Real,Real / Calculada,0
Soja,4,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,36.686,0.000,Real,Real / Calculada,0
Soja,5,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2013,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2013,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2013,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2013,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,2,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,388.005,0.000,Real,Real / Calculada,0
Soja,2,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,289.890,0.000,Real,Real / Calculada,0
Soja,2,2014,MINAS GERAIS,MG,MG_SUL,0.000,44.512,0.000,Real,Real / Calculada,0
Soja,2,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,21.805,0.000,Real,Real / Calculada,0
Soja,3,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,890.256,0.000,Real,Real / Calculada,0
Soja,3,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,665.137,0.000,Real,Real / Calculada,0
Soja,3,2014,MINAS GERAIS,MG,MG_SUL,0.000,102.131,0.000,Real,Real / Calculada,0
Soja,3,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,50.029,0.000,Real,Real / Calculada,0
Soja,4,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,456.337,0.000,Real,Real / Calculada,0
Soja,4,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,340.943,0.000,Real,Real / Calculada,0
Soja,4,2014,MINAS GERAIS,MG,MG_SUL,0.000,52.352,0.000,Real,Real / Calculada,0
Soja,4,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,25.645,0.000,Real,Real / Calculada,0
Soja,5,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,5,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,6,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,7,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,8,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,9,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2014,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2014,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2014,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2014,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
