%Confiança,Ano,Estado,Microrregião,Mês,Produto,Produção,Produção Max,Produção Mín,Tipo,Tipo Ajustado,UF
0,2017,rio grande do norte,RN,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2017,rio grande do norte,RN,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2018,rio grande do norte,RN,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2019,rio grande do norte,RN,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RN
0,2012,rondônia,RO,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,rondônia,RO,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2013,rondônia,RO,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2014,rondônia,RO,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2015,rondônia,RO,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2016,rondônia,RO,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2017,rondônia,RO,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2018,rondônia,RO,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2019,rondônia,RO,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RO
0,2012,roraima,RR,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,roraima,RR,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2013,roraima,RR,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2014,roraima,RR,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2015,roraima,RR,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2016,roraima,RR,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2017,roraima,RR,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2018,roraima,RR,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2019,roraima,RR,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RR
0,2012,rio grande do sul,RS,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,rio grande do sul,RS,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2013,rio grande do sul,RS,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2014,rio grande do sul,RS,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2015,rio grande do sul,RS,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2016,rio grande do sul,RS,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2017,rio grande do sul,RS,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,10,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,11,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2018,rio grande do sul,RS,12,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2019,rio grande do sul,RS,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,RS
0,2012,santa catarina,SC,1,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
0,2012,santa catarina,SC,2,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
0,2012,santa catarina,SC,3,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
0,2012,santa catarina,SC,4,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
0,2012,santa catarina,SC,5,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
0,2012,santa catarina,SC,6,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
0,2012,santa catarina,SC,7,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
0,2012,santa catarina,SC,8,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
0,2012,santa catarina,SC,9,Milho_2,0.0,0.0,0.0,Calculada,Real/Calculada,SC
