"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"Apr 2019","158992.618102305","108065.825841705","209919.410362905","102468.383631113","215516.852573496","96021.5569503548","221963.679254255","88258.964674867","229726.271529743","78170.136109743","239815.100094867","62686.6907839272","255298.545420682"
"May 2019","259526.362445289","189289.143843408","329763.58104717","181569.26291816","337483.461972419","172677.927831751","346374.797058827","161971.915016715","357080.809873864","148057.60339584","370995.121494739","126703.143674626","392349.581215952"
"Jun 2019","302233.623597985","231984.669433009","372482.577762962","224263.498633937","380203.748562034","215370.677941664","389096.569254307","204662.876315917","399804.370880054","190746.239826757","413721.007369213","169388.212102504","435079.035093466"
"Jul 2019","174680.18633109","104419.498490807","244940.874171373","96697.0380254011","252663.334636778","87802.731966238","261557.640695942","77093.1418175296","272267.23084465","63174.1808340647","286186.191828115","41812.5856807237","307547.786981456"
"Aug 2019","252711.486086721","182439.066531081","322983.905642361","174715.316614763","330707.655558679","165819.525436821","339603.446736622","155108.147063899","350314.825109543","141186.861974404","364236.110199039","119821.699987865","385601.272185578"
"Sep 2019","254664.749600655","184380.600287419","324948.898913891","176655.561135369","332673.938065941","167758.28508648","341571.21411483","157045.118787761","352284.38041355","143121.509980076","366207.989221235","121752.781755563","387576.717445747"
"Oct 2019","233495.869904718","163199.992791447","303791.747017988","155473.664618825","311518.075190611","146574.903946797","320416.835862639","135859.950020663","331131.789788772","121934.017882591","345057.721926844","100561.724015269","366430.015794166"
"Nov 2019","180257.169632862","109949.567025622","250564.772240102","102221.95008589","258292.389179835","93321.7050826479","267192.634183077","82604.9638806056","277909.375385119","68676.7088689879","291837.630396737","47300.8500599775","313213.489205747"
"Dec 2019","208283.375458567","139103.448511165","277463.302405969","131499.776140844","285066.974776291","122742.283689027","293824.467228107","112197.430131538","304369.320785597","98492.5727835888","318074.178133545","77459.5650289902","339107.185888144"
