"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"Apr 2019","69082.8226002171","49343.6509169189","88821.9942835152","47174.0881410656","90991.5570593685","44675.3048284867","93490.3403719475","41666.5321406407","96499.1130597934","37756.112687727","100409.532512707","31754.7453922711","106410.899808163"
"May 2019","97321.6236318197","75389.3593294052","119253.887934234","72978.7503644426","121664.496899197","70202.3432828671","124440.903980772","66859.2851812164","127783.962082423","62514.4041319688","132128.843131671","55846.2634515179","138796.983812122"
"Jun 2019","22823.6517690101","0","46748.8162788317","0","49378.4679764556","0","52407.1564537149","0","56053.9853421977","0","60793.6689628903","0","68067.7178506223"
"Jul 2019","25726.7818989161","0","51491.1512832309","0","54322.952822646","0","57584.4663911773","0","61511.6388261124","0","66615.6772755944","0","74448.9058574148"
"Aug 2019","30638.3896402931","3157.63438985218","58119.144890734","137.182235107644","61139.5970454785","0","64618.388037249","0","68807.1831480826","0","74251.2454236548","0","82606.3126200138"
"Sep 2019","30282.5809546902","1186.51545147894","59378.6464579014","0","62576.6398515638","0","66259.9130966436","0","70694.9242822401","0","76458.9868463892","0","85305.1622958464"
"Oct 2019","14095.167816087","0","44721.4649890139","0","48087.6485034328","0","51964.6338972296","0","56632.8929276591","0","62700.1013271415","0","72011.5182996193"
"Nov 2019","0","0","26329.2469436063","0","29855.6077097931","0","33917.076469652","0","38807.4710131432","0","45163.3828547194","0","54917.8764373488"
"Dec 2019","15048.3071012047","0","48525.8830092002","0","52205.4549629334","0","56443.3839584685","0","61546.2534032129","0","68178.3130543172","0","78356.6139683004"
