"Date","Predicted Plantation"
"1/1/2011",0.000206346550180259
"2/1/2011",0.000157953973310754
"3/1/2011",0.000124895700033933
"4/1/2011",0.000197539972760952
"5/1/2011",0.000264279854044425
"6/1/2011",0.000281169093825362
"7/1/2011",0.000412509746859913
"8/1/2011",0.00040204715694947
"9/1/2011",330.264734061324
"10/1/2011",232.819393230962
"11/1/2011",11.6660489001191
"12/1/2011",0.000514958806130394
"1/1/2012",0.212789167988202
"2/1/2012",0.180602264861435
"3/1/2012",0.124313250568812
"4/1/2012",0.14648875972988
"5/1/2012",0.178917289738223
"6/1/2012",0.205121193182353
"7/1/2012",0.0554734703695998
"8/1/2012",0
"9/1/2012",267.694673983904
"10/1/2012",260.082809902356
"11/1/2012",13.5689292655775
"12/1/2012",0.021728649120349
"1/1/2013",0.247185749213866
"2/1/2013",0.331512894379461
"3/1/2013",0.336676300051437
"4/1/2013",0.186158337692917
"5/1/2013",0.219467985516307
"6/1/2013",0.196157649042678
"7/1/2013",0.00456765278926707
"8/1/2013",0.345954428809146
"9/1/2013",454.249700446892
"10/1/2013",304.379601228021
"11/1/2013",19.4528998045963
"12/1/2013",0
"1/1/2014",0
"2/1/2014",0.00670558186586123
"3/1/2014",0
"4/1/2014",0
"5/1/2014",0
"6/1/2014",0
"7/1/2014",0.053058396907953
"8/1/2014",0.168411697252949
"9/1/2014",262.93654932448
"10/1/2014",202.139711691284
"11/1/2014",23.4074355448192
"12/1/2014",0
"1/1/2015",0
"2/1/2015",0.0653343387388436
"3/1/2015",0.218457256918799
"4/1/2015",0.152930334596084
"5/1/2015",0.0609186058663171
"6/1/2015",0.0581361366004503
"7/1/2015",0.0512503648726286
"8/1/2015",0
"9/1/2015",269.622712909801
"10/1/2015",239.206344421375
"11/1/2015",26.3622231018418
"12/1/2015",0.152354451999683
"1/1/2016",0.391842381409831
"2/1/2016",0.231763305994081
"3/1/2016",0.20926927919459
"4/1/2016",0.174965909248974
"5/1/2016",0.0427409048825018
"6/1/2016",0
"7/1/2016",0
"8/1/2016",0.0864968351353961
"9/1/2016",280.900637034543
"10/1/2016",187.936874239306
"11/1/2016",16.9289467067226
"12/1/2016",0
"1/1/2017",1.34880157341018
"2/1/2017",0
"3/1/2017",0
"4/1/2017",0.0413363683094135
"5/1/2017",0.0620705785756572
"6/1/2017",0
"7/1/2017",0
"8/1/2017",0.653645446393771
"9/1/2017",228.255740473328
"10/1/2017",154.291486573969
"11/1/2017",7.72234410643976
"12/1/2017",0
"1/1/2018",0.880877101541308
"2/1/2018",0
"3/1/2018",0
"4/1/2018",0
"5/1/2018",0
"6/1/2018",0.0681079067001715
"7/1/2018",0.233548372609803
"8/1/2018",1.94890509552339
"9/1/2018",222.456466346836
"10/1/2018",168.209134268231
"11/1/2018",11.0033693539995
"12/1/2018",0.0594578917277613
"1/1/2019",0.739659104582708
"2/1/2019",0.078683005801911
"3/1/2019",0.170720334089782
"4/1/2019",0.129440069658222
"5/1/2019",0.111277142726327
"6/1/2019",0.0970980202943452
"7/1/2019",0.0723487492106649
"8/1/2019",1.68906185202707
"9/1/2019",206.648767179657
"10/1/2019",187.806069603272
"11/1/2019",14.5256247743864
"12/1/2019",0.0784801558329147
