"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"Apr 2019","212283.287251612","154668.307294856","269898.267208368","148335.756068733","276230.818434491","141042.271175832","283524.303327392","132260.221914294","292306.35258893","120846.433027055","303720.141476169","103329.555318687","321237.019184537"
"May 2019","276925.804395959","195445.931147921","358405.677643998","186490.352726676","367361.256065243","176175.809094862","377675.799697057","163756.117875231","390095.490916688","147614.585369099","406237.02342282","122841.98323593","431009.625555989"
"Jun 2019","252367.502700077","152575.463820569","352159.541579586","141607.167057505","363127.83834265","128974.484922654","375760.5204775","113763.534541227","390971.470858928","93994.2789543502","410740.726445804","63654.1670141376","441080.838386017"
"Jul 2019","168977.786613309","53747.8890626727","284207.684163945","41082.7934648279","296872.779761789","26495.8315735474","311459.74165307","8931.74255622603","329023.830670391","0","351851.396090501","0","386885.132546841"
"Aug 2019","148854.997454585","20024.0847113259","277685.910197844","5864.08057581949","291845.91433335","0","308154.629819095","0","327791.873865164","0","353313.862092975","0","392482.761314583"
"Sep 2019","167559.654887981","26432.4961751747","308686.813600786","10920.9926978374","324198.317078124","0","342063.615318659","0","363575.132998383","0","391533.063332003","0","434440.431907974"
"Oct 2019","157619.441519943","5184.72969145645","310054.153348429","0","326808.487412549","0","346105.209700906","0","369340.298031248","0","399538.305931335","0","445883.548220998"
"Nov 2019","179040.725552623","16081.2123405797","342000.238764667","0","359911.369966548","0","380540.427698732","0","405379.774579327","0","437662.793376966","0","487207.926717169"
"Dec 2019","121473.370605935","0","294317.980561975","0","313315.597978961","0","335196.010893796","0","361542.108390741","0","395783.409694953","0","448333.942515117"
