"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"Apr 2019","4636.70070457128","0","26156.6353518454","0","28521.9245290516","0","31246.1347668042","0","34526.3429057168","0","38789.5395798375","0","45332.3182771713"
"May 2019","0","0","29160.9236961072","0","32505.9477294253","0","36358.5627943862","0","40997.4776318136","0","47026.5481873806","0","56279.4345566971"
"Jun 2019","0","0","30386.0910716108","0","34482.8921010689","0","39201.3626432915","0","44882.8497992116","0","52266.9230413465","0","63599.3481676535"
"Jul 2019","13981.9766105224","0","57021.8459041296","0","61752.4242584386","0","67200.8447338248","0","73761.2610115065","0","82287.6543595614","0","95373.211753943"
"Aug 2019","136849.36034414","88729.323602975","184969.397085304","83440.3762164615","190258.344471818","77348.8569400347","196349.863748244","70014.0885613057","203684.632126973","60481.2909968167","213217.429691462","45851.1930682948","227847.527619984"
"Sep 2019","146172.683952193","93459.8247704994","198885.543133887","87666.0731924551","204679.294711931","80993.1481581696","211352.219746216","72958.3119680398","219387.055936346","62515.6554437435","229829.712460643","46489.1861359834","245856.181768403"
"Oct 2019","54045.0245507923","0","110981.419854871","0","117239.386796184","0","124446.969603958","0","133125.584587598","0","144404.94277689","0","161715.508092463"
"Nov 2019","12745.5979075914","0","73613.1647828006","0","80303.2128490499","0","88008.4429785263","0","97286.2726528445","0","109344.413763281","0","127850.186500844"
"Dec 2019","8465.44583584071","0","73025.2497726852","0","80121.1173037567","0","88293.7480163846","0","98134.3724323636","0","110923.962453739","0","130552.298544228"
