"Year","Predicted Production"
"1/1/2012",2.10304123314694e-05
"2/1/2012",2152.80629112029
"3/1/2012",1095.80184473803
"4/1/2012",94.1172517763815
"5/1/2012",0.000105158468941378
"6/1/2012",0.000126189012842591
"7/1/2012",0.0001472220502011
"8/1/2012",0.000168255526665451
"9/1/2012",0.000256453557787017
"10/1/2012",0.000262760424967524
"11/1/2012",0.00027290203700205
"12/1/2012",0.000252393806776927
"1/1/2013",0.433841950405896
"2/1/2013",5261.01478834108
"3/1/2013",96.7677501271401
"4/1/2013",24.9993752559308
"5/1/2013",0
"6/1/2013",0.123790367151422
"7/1/2013",0.00660764046892508
"8/1/2013",0.0461492948114649
"9/1/2013",0.0293895785440441
"10/1/2013",0.0368813267574771
"11/1/2013",0.0344261177085925
"12/1/2013",0
"1/1/2014",888.343296004644
"2/1/2014",3627.47314492427
"3/1/2014",1175.93595060654
"4/1/2014",23.3136844583825
"5/1/2014",0
"6/1/2014",0.940994266426281
"7/1/2014",0.0196214124764163
"8/1/2014",0.313172919552983
"9/1/2014",0.188817938912882
"10/1/2014",0.23537998309719
"11/1/2014",0.208737485697381
"12/1/2014",0
"1/1/2015",306.047154193294
"2/1/2015",4413.34349417242
"3/1/2015",1437.10949689698
"4/1/2015",3.45100230608262
"5/1/2015",9.34996498819853
"6/1/2015",2.47845945858225
"7/1/2015",0
"8/1/2015",0.464603706331357
"9/1/2015",0.185978663274615
"10/1/2015",0.288409669654495
"11/1/2015",0.241435945181921
"12/1/2015",0
"1/1/2016",681.586534800632
"2/1/2016",2882.96145222718
"3/1/2016",1733.08448210188
"4/1/2016",537.344675071828
"5/1/2016",53.1074866743064
"6/1/2016",1.66825573912092
"7/1/2016",1.95005029910069
"8/1/2016",0
"9/1/2016",0.424822517702884
"10/1/2016",0.241366331956997
"11/1/2016",0.295635104372914
"12/1/2016",0.0152391319202456
"1/1/2017",754.461204054155
"2/1/2017",2993.74164898937
"3/1/2017",1973.34825894748
"4/1/2017",158.911292096486
"5/1/2017",132.607493143251
"6/1/2017",21.4961510008914
"7/1/2017",0.764711437370225
"8/1/2017",0.213514939648991
"9/1/2017",0.386977646429941
"10/1/2017",0.309041169506261
"11/1/2017",0.346048837027535
"12/1/2017",0.163657738386389
"1/1/2018",639.455691660383
"2/1/2018",2333.11524407155
"3/1/2018",1308.4874528555
"4/1/2018",353.74429813275
"5/1/2018",178.338250032227
"6/1/2018",13.0724186122154
"7/1/2018",0
"8/1/2018",0.763315359332436
"9/1/2018",0.11861753832425
"10/1/2018",0.328609742958033
"11/1/2018",0.231504975012684
"12/1/2018",0.179797019739536
"1/1/2019",1055.42254197479
"2/1/2019",2682.29778804263
"3/1/2019",1281.43000475553
"4/1/2019",423.144140464952
"5/1/2019",211.503457713147
"6/1/2019",1.03452007507782
"7/1/2019",0.542653198272569
"8/1/2019",0.553880891666812
"9/1/2019",0.541744432034629
"10/1/2019",0.540190914044067
"11/1/2019",0.538958185533755
"12/1/2019",0.450119352323885
