Produto,Mês,Ano,Estado,UF,Microrregião,Exportação Mín (Kt),Exportação Med (Kt),Exportação Max (Kt),Tipo,Tipo Ajustado,% Confiança
Farelo,12.0,2017.0,RIO GRANDE DO SUL,RS,RS,296.895,339.964,383.034,Prevista,Prevista,70
Farelo,12.0,2017.0,RIO GRANDE DO SUL,RS,RS,292.161,339.964,387.768,Prevista,Prevista,75
Farelo,12.0,2017.0,RIO GRANDE DO SUL,RS,RS,286.708,339.964,393.220,Prevista,Prevista,80
Farelo,12.0,2017.0,RIO GRANDE DO SUL,RS,RS,280.143,339.964,399.785,Prevista,Prevista,85
Farelo,12.0,2017.0,RIO GRANDE DO SUL,RS,RS,271.611,339.964,408.318,Prevista,Prevista,90
Farelo,12.0,2017.0,RIO GRANDE DO SUL,RS,RS,258.516,339.964,421.413,Prevista,Prevista,95
Farelo,1.0,2018.0,RIO GRANDE DO SUL,RS,RS,364.425,404.363,444.301,Prevista,Prevista,70
Farelo,1.0,2018.0,RIO GRANDE DO SUL,RS,RS,360.036,404.363,448.690,Prevista,Prevista,75
Farelo,1.0,2018.0,RIO GRANDE DO SUL,RS,RS,354.980,404.363,453.746,Prevista,Prevista,80
Farelo,1.0,2018.0,RIO GRANDE DO SUL,RS,RS,348.893,404.363,459.834,Prevista,Prevista,85
Farelo,1.0,2018.0,RIO GRANDE DO SUL,RS,RS,340.981,404.363,467.745,Prevista,Prevista,90
Farelo,1.0,2018.0,RIO GRANDE DO SUL,RS,RS,328.838,404.363,479.888,Prevista,Prevista,95
Farelo,2.0,2018.0,RIO GRANDE DO SUL,RS,RS,202.695,242.672,282.649,Prevista,Prevista,70
Farelo,2.0,2018.0,RIO GRANDE DO SUL,RS,RS,198.302,242.672,287.042,Prevista,Prevista,75
Farelo,2.0,2018.0,RIO GRANDE DO SUL,RS,RS,193.241,242.672,292.103,Prevista,Prevista,80
Farelo,2.0,2018.0,RIO GRANDE DO SUL,RS,RS,187.147,242.672,298.197,Prevista,Prevista,85
Farelo,2.0,2018.0,RIO GRANDE DO SUL,RS,RS,179.228,242.672,306.116,Prevista,Prevista,90
Farelo,2.0,2018.0,RIO GRANDE DO SUL,RS,RS,167.074,242.672,318.270,Prevista,Prevista,95
Farelo,3.0,2018.0,RIO GRANDE DO SUL,RS,RS,347.673,387.688,427.704,Prevista,Prevista,70
Farelo,3.0,2018.0,RIO GRANDE DO SUL,RS,RS,343.275,387.688,432.102,Prevista,Prevista,75
Farelo,3.0,2018.0,RIO GRANDE DO SUL,RS,RS,338.209,387.688,437.167,Prevista,Prevista,80
Farelo,3.0,2018.0,RIO GRANDE DO SUL,RS,RS,332.110,387.688,443.267,Prevista,Prevista,85
Farelo,3.0,2018.0,RIO GRANDE DO SUL,RS,RS,324.182,387.688,451.194,Prevista,Prevista,90
Farelo,3.0,2018.0,RIO GRANDE DO SUL,RS,RS,312.016,387.688,463.360,Prevista,Prevista,95
Farelo,4.0,2018.0,RIO GRANDE DO SUL,RS,RS,277.195,317.249,357.303,Prevista,Prevista,70
Farelo,4.0,2018.0,RIO GRANDE DO SUL,RS,RS,272.793,317.249,361.706,Prevista,Prevista,75
Farelo,4.0,2018.0,RIO GRANDE DO SUL,RS,RS,267.722,317.249,366.776,Prevista,Prevista,80
Farelo,4.0,2018.0,RIO GRANDE DO SUL,RS,RS,261.617,317.249,372.882,Prevista,Prevista,85
Farelo,4.0,2018.0,RIO GRANDE DO SUL,RS,RS,253.682,317.249,380.817,Prevista,Prevista,90
Farelo,4.0,2018.0,RIO GRANDE DO SUL,RS,RS,241.504,317.249,392.994,Prevista,Prevista,95
Farelo,5.0,2018.0,RIO GRANDE DO SUL,RS,RS,201.577,241.670,281.763,Prevista,Prevista,70
Farelo,5.0,2018.0,RIO GRANDE DO SUL,RS,RS,197.170,241.670,286.170,Prevista,Prevista,75
Farelo,5.0,2018.0,RIO GRANDE DO SUL,RS,RS,192.095,241.670,291.245,Prevista,Prevista,80
Farelo,5.0,2018.0,RIO GRANDE DO SUL,RS,RS,185.984,241.670,297.357,Prevista,Prevista,85
Farelo,5.0,2018.0,RIO GRANDE DO SUL,RS,RS,178.041,241.670,305.299,Prevista,Prevista,90
Farelo,5.0,2018.0,RIO GRANDE DO SUL,RS,RS,165.852,241.670,317.489,Prevista,Prevista,95
Farelo,6.0,2018.0,RIO GRANDE DO SUL,RS,RS,524.881,565.013,605.145,Prevista,Prevista,70
Farelo,6.0,2018.0,RIO GRANDE DO SUL,RS,RS,520.470,565.013,609.556,Prevista,Prevista,75
Farelo,6.0,2018.0,RIO GRANDE DO SUL,RS,RS,515.390,565.013,614.636,Prevista,Prevista,80
Farelo,6.0,2018.0,RIO GRANDE DO SUL,RS,RS,509.273,565.013,620.753,Prevista,Prevista,85
Farelo,6.0,2018.0,RIO GRANDE DO SUL,RS,RS,501.323,565.013,628.703,Prevista,Prevista,90
Farelo,6.0,2018.0,RIO GRANDE DO SUL,RS,RS,489.121,565.013,640.905,Prevista,Prevista,95
Farelo,7.0,2018.0,RIO GRANDE DO SUL,RS,RS,541.447,581.617,621.788,Prevista,Prevista,70
Farelo,7.0,2018.0,RIO GRANDE DO SUL,RS,RS,537.031,581.617,626.203,Prevista,Prevista,75
Farelo,7.0,2018.0,RIO GRANDE DO SUL,RS,RS,531.946,581.617,631.288,Prevista,Prevista,80
Farelo,7.0,2018.0,RIO GRANDE DO SUL,RS,RS,525.823,581.617,637.411,Prevista,Prevista,85
Farelo,7.0,2018.0,RIO GRANDE DO SUL,RS,RS,517.865,581.617,645.369,Prevista,Prevista,90
Farelo,7.0,2018.0,RIO GRANDE DO SUL,RS,RS,505.652,581.617,657.582,Prevista,Prevista,95
Farelo,8.0,2018.0,RIO GRANDE DO SUL,RS,RS,618.662,658.871,699.080,Prevista,Prevista,70
Farelo,8.0,2018.0,RIO GRANDE DO SUL,RS,RS,614.243,658.871,703.500,Prevista,Prevista,75
Farelo,8.0,2018.0,RIO GRANDE DO SUL,RS,RS,609.153,658.871,708.590,Prevista,Prevista,80
Farelo,8.0,2018.0,RIO GRANDE DO SUL,RS,RS,603.024,658.871,714.719,Prevista,Prevista,85
Farelo,8.0,2018.0,RIO GRANDE DO SUL,RS,RS,595.058,658.871,722.685,Prevista,Prevista,90
Farelo,8.0,2018.0,RIO GRANDE DO SUL,RS,RS,582.833,658.871,734.909,Prevista,Prevista,95
Farelo,9.0,2018.0,RIO GRANDE DO SUL,RS,RS,431.890,472.137,512.385,Prevista,Prevista,70
Farelo,9.0,2018.0,RIO GRANDE DO SUL,RS,RS,427.466,472.137,516.809,Prevista,Prevista,75
Farelo,9.0,2018.0,RIO GRANDE DO SUL,RS,RS,422.371,472.137,521.904,Prevista,Prevista,80
Farelo,9.0,2018.0,RIO GRANDE DO SUL,RS,RS,416.236,472.137,528.039,Prevista,Prevista,85
Farelo,9.0,2018.0,RIO GRANDE DO SUL,RS,RS,408.263,472.137,536.012,Prevista,Prevista,90
Farelo,9.0,2018.0,RIO GRANDE DO SUL,RS,RS,396.026,472.137,548.249,Prevista,Prevista,95
Farelo,10.0,2018.0,RIO GRANDE DO SUL,RS,RS,507.900,548.187,588.473,Prevista,Prevista,70
Farelo,10.0,2018.0,RIO GRANDE DO SUL,RS,RS,503.473,548.187,592.901,Prevista,Prevista,75
Farelo,10.0,2018.0,RIO GRANDE DO SUL,RS,RS,498.373,548.187,598.001,Prevista,Prevista,80
Farelo,10.0,2018.0,RIO GRANDE DO SUL,RS,RS,492.232,548.187,604.142,Prevista,Prevista,85
Farelo,10.0,2018.0,RIO GRANDE DO SUL,RS,RS,484.251,548.187,612.123,Prevista,Prevista,90
Farelo,10.0,2018.0,RIO GRANDE DO SUL,RS,RS,472.003,548.187,624.371,Prevista,Prevista,95
Farelo,11.0,2018.0,RIO GRANDE DO SUL,RS,RS,537.060,577.339,617.618,Prevista,Prevista,70
Farelo,11.0,2018.0,RIO GRANDE DO SUL,RS,RS,532.633,577.339,622.045,Prevista,Prevista,75
Farelo,11.0,2018.0,RIO GRANDE DO SUL,RS,RS,527.534,577.339,627.144,Prevista,Prevista,80
Farelo,11.0,2018.0,RIO GRANDE DO SUL,RS,RS,521.394,577.339,633.283,Prevista,Prevista,85
Farelo,11.0,2018.0,RIO GRANDE DO SUL,RS,RS,513.415,577.339,641.263,Prevista,Prevista,90
Farelo,11.0,2018.0,RIO GRANDE DO SUL,RS,RS,501.169,577.339,653.509,Prevista,Prevista,95
Farelo,12.0,2018.0,RIO GRANDE DO SUL,RS,RS,577.302,617.366,657.431,Prevista,Prevista,70
Farelo,12.0,2018.0,RIO GRANDE DO SUL,RS,RS,572.898,617.366,661.834,Prevista,Prevista,75
Farelo,12.0,2018.0,RIO GRANDE DO SUL,RS,RS,567.826,617.366,666.906,Prevista,Prevista,80
Farelo,12.0,2018.0,RIO GRANDE DO SUL,RS,RS,561.719,617.366,673.013,Prevista,Prevista,85
Farelo,12.0,2018.0,RIO GRANDE DO SUL,RS,RS,553.782,617.366,680.950,Prevista,Prevista,90
Farelo,12.0,2018.0,RIO GRANDE DO SUL,RS,RS,541.601,617.366,693.131,Prevista,Prevista,95
Farelo,1.0,2019.0,RIO GRANDE DO SUL,RS,RS,596.975,636.890,676.805,Prevista,Prevista,70
Farelo,1.0,2019.0,RIO GRANDE DO SUL,RS,RS,592.588,636.890,681.192,Prevista,Prevista,75
Farelo,1.0,2019.0,RIO GRANDE DO SUL,RS,RS,587.535,636.890,686.245,Prevista,Prevista,80
Farelo,1.0,2019.0,RIO GRANDE DO SUL,RS,RS,581.451,636.890,692.329,Prevista,Prevista,85
Farelo,1.0,2019.0,RIO GRANDE DO SUL,RS,RS,573.543,636.890,700.236,Prevista,Prevista,90
Farelo,1.0,2019.0,RIO GRANDE DO SUL,RS,RS,561.408,636.890,712.372,Prevista,Prevista,95
Farelo,2.0,2019.0,RIO GRANDE DO SUL,RS,RS,412.548,452.487,492.426,Prevista,Prevista,70
Farelo,2.0,2019.0,RIO GRANDE DO SUL,RS,RS,408.158,452.487,496.816,Prevista,Prevista,75
Farelo,2.0,2019.0,RIO GRANDE DO SUL,RS,RS,403.102,452.487,501.872,Prevista,Prevista,80
Farelo,2.0,2019.0,RIO GRANDE DO SUL,RS,RS,397.014,452.487,507.960,Prevista,Prevista,85
Farelo,2.0,2019.0,RIO GRANDE DO SUL,RS,RS,389.102,452.487,515.872,Prevista,Prevista,90
Farelo,2.0,2019.0,RIO GRANDE DO SUL,RS,RS,376.959,452.487,528.015,Prevista,Prevista,95
Farelo,3.0,2019.0,RIO GRANDE DO SUL,RS,RS,505.130,545.093,585.057,Prevista,Prevista,70
Farelo,3.0,2019.0,RIO GRANDE DO SUL,RS,RS,500.738,545.093,589.449,Prevista,Prevista,75
Farelo,3.0,2019.0,RIO GRANDE DO SUL,RS,RS,495.679,545.093,594.508,Prevista,Prevista,80
Farelo,3.0,2019.0,RIO GRANDE DO SUL,RS,RS,489.587,545.093,600.600,Prevista,Prevista,85
Farelo,3.0,2019.0,RIO GRANDE DO SUL,RS,RS,481.670,545.093,608.517,Prevista,Prevista,90
Farelo,3.0,2019.0,RIO GRANDE DO SUL,RS,RS,469.520,545.093,620.667,Prevista,Prevista,95
Farelo,4.0,2019.0,RIO GRANDE DO SUL,RS,RS,474.162,514.149,554.136,Prevista,Prevista,70
Farelo,4.0,2019.0,RIO GRANDE DO SUL,RS,RS,469.767,514.149,558.531,Prevista,Prevista,75
Farelo,4.0,2019.0,RIO GRANDE DO SUL,RS,RS,464.704,514.149,563.593,Prevista,Prevista,80
Farelo,4.0,2019.0,RIO GRANDE DO SUL,RS,RS,458.609,514.149,569.689,Prevista,Prevista,85
Farelo,4.0,2019.0,RIO GRANDE DO SUL,RS,RS,450.688,514.149,577.610,Prevista,Prevista,90
Farelo,4.0,2019.0,RIO GRANDE DO SUL,RS,RS,438.530,514.149,589.768,Prevista,Prevista,95
Farelo,5.0,2019.0,RIO GRANDE DO SUL,RS,RS,540.287,580.299,620.310,Prevista,Prevista,70
Farelo,5.0,2019.0,RIO GRANDE DO SUL,RS,RS,535.889,580.299,624.708,Prevista,Prevista,75
Farelo,5.0,2019.0,RIO GRANDE DO SUL,RS,RS,530.824,580.299,629.773,Prevista,Prevista,80
Farelo,5.0,2019.0,RIO GRANDE DO SUL,RS,RS,524.726,580.299,635.872,Prevista,Prevista,85
Farelo,5.0,2019.0,RIO GRANDE DO SUL,RS,RS,516.799,580.299,643.798,Prevista,Prevista,90
Farelo,5.0,2019.0,RIO GRANDE DO SUL,RS,RS,504.634,580.299,655.963,Prevista,Prevista,95
Farelo,6.0,2019.0,RIO GRANDE DO SUL,RS,RS,748.820,788.856,828.891,Prevista,Prevista,70
Farelo,6.0,2019.0,RIO GRANDE DO SUL,RS,RS,744.420,788.856,833.292,Prevista,Prevista,75
Farelo,6.0,2019.0,RIO GRANDE DO SUL,RS,RS,739.352,788.856,838.360,Prevista,Prevista,80
Farelo,6.0,2019.0,RIO GRANDE DO SUL,RS,RS,733.249,788.856,844.462,Prevista,Prevista,85
Farelo,6.0,2019.0,RIO GRANDE DO SUL,RS,RS,725.318,788.856,852.393,Prevista,Prevista,90
Farelo,6.0,2019.0,RIO GRANDE DO SUL,RS,RS,713.146,788.856,864.565,Prevista,Prevista,95
Farelo,7.0,2019.0,RIO GRANDE DO SUL,RS,RS,641.132,681.191,721.251,Prevista,Prevista,70
Farelo,7.0,2019.0,RIO GRANDE DO SUL,RS,RS,636.729,681.191,725.654,Prevista,Prevista,75
Farelo,7.0,2019.0,RIO GRANDE DO SUL,RS,RS,631.658,681.191,730.725,Prevista,Prevista,80
Farelo,7.0,2019.0,RIO GRANDE DO SUL,RS,RS,625.551,681.191,736.831,Prevista,Prevista,85
Farelo,7.0,2019.0,RIO GRANDE DO SUL,RS,RS,617.615,681.191,744.767,Prevista,Prevista,90
Farelo,7.0,2019.0,RIO GRANDE DO SUL,RS,RS,605.436,681.191,756.946,Prevista,Prevista,95
Farelo,8.0,2019.0,RIO GRANDE DO SUL,RS,RS,745.659,785.743,825.826,Prevista,Prevista,70
Farelo,8.0,2019.0,RIO GRANDE DO SUL,RS,RS,741.254,785.743,830.232,Prevista,Prevista,75
Farelo,8.0,2019.0,RIO GRANDE DO SUL,RS,RS,736.179,785.743,835.306,Prevista,Prevista,80
Farelo,8.0,2019.0,RIO GRANDE DO SUL,RS,RS,730.070,785.743,841.416,Prevista,Prevista,85
Farelo,8.0,2019.0,RIO GRANDE DO SUL,RS,RS,722.129,785.743,849.357,Prevista,Prevista,90
Farelo,8.0,2019.0,RIO GRANDE DO SUL,RS,RS,709.942,785.743,861.543,Prevista,Prevista,95
Farelo,9.0,2019.0,RIO GRANDE DO SUL,RS,RS,557.326,597.433,637.541,Prevista,Prevista,70
Farelo,9.0,2019.0,RIO GRANDE DO SUL,RS,RS,552.918,597.433,641.949,Prevista,Prevista,75
Farelo,9.0,2019.0,RIO GRANDE DO SUL,RS,RS,547.840,597.433,647.026,Prevista,Prevista,80
Farelo,9.0,2019.0,RIO GRANDE DO SUL,RS,RS,541.727,597.433,653.140,Prevista,Prevista,85
Farelo,9.0,2019.0,RIO GRANDE DO SUL,RS,RS,533.781,597.433,661.085,Prevista,Prevista,90
Farelo,9.0,2019.0,RIO GRANDE DO SUL,RS,RS,521.587,597.433,673.279,Prevista,Prevista,95
Farelo,10.0,2019.0,RIO GRANDE DO SUL,RS,RS,684.349,724.480,764.612,Prevista,Prevista,70
Farelo,10.0,2019.0,RIO GRANDE DO SUL,RS,RS,679.938,724.480,769.023,Prevista,Prevista,75
Farelo,10.0,2019.0,RIO GRANDE DO SUL,RS,RS,674.857,724.480,774.103,Prevista,Prevista,80
Farelo,10.0,2019.0,RIO GRANDE DO SUL,RS,RS,668.740,724.480,780.220,Prevista,Prevista,85
Farelo,10.0,2019.0,RIO GRANDE DO SUL,RS,RS,660.790,724.480,788.170,Prevista,Prevista,90
Farelo,10.0,2019.0,RIO GRANDE DO SUL,RS,RS,648.589,724.480,800.372,Prevista,Prevista,95
Farelo,11.0,2019.0,RIO GRANDE DO SUL,RS,RS,696.431,739.897,783.363,Prevista,Prevista,70
Farelo,11.0,2019.0,RIO GRANDE DO SUL,RS,RS,691.654,739.897,788.141,Prevista,Prevista,75
Farelo,11.0,2019.0,RIO GRANDE DO SUL,RS,RS,686.152,739.897,793.643,Prevista,Prevista,80
Farelo,11.0,2019.0,RIO GRANDE DO SUL,RS,RS,679.526,739.897,800.268,Prevista,Prevista,85
Farelo,11.0,2019.0,RIO GRANDE DO SUL,RS,RS,670.915,739.897,808.879,Prevista,Prevista,90
Farelo,11.0,2019.0,RIO GRANDE DO SUL,RS,RS,657.700,739.897,822.094,Prevista,Prevista,95
Farelo,12.0,2019.0,RIO GRANDE DO SUL,RS,RS,785.689,830.362,875.035,Prevista,Prevista,70
Farelo,12.0,2019.0,RIO GRANDE DO SUL,RS,RS,780.779,830.362,879.945,Prevista,Prevista,75
Farelo,12.0,2019.0,RIO GRANDE DO SUL,RS,RS,775.124,830.362,885.601,Prevista,Prevista,80
Farelo,12.0,2019.0,RIO GRANDE DO SUL,RS,RS,768.315,830.362,892.410,Prevista,Prevista,85
Farelo,12.0,2019.0,RIO GRANDE DO SUL,RS,RS,759.465,830.362,901.260,Prevista,Prevista,90
Farelo,12.0,2019.0,RIO GRANDE DO SUL,RS,RS,745.883,830.362,914.842,Prevista,Prevista,95
Farelo,1.0,2015.0,SANTA CATARINA,SC,SC,0.000,2.675,0.000,Real,Real / Calculada,0
Farelo,2.0,2015.0,SANTA CATARINA,SC,SC,0.000,0.634,0.000,Real,Real / Calculada,0
Farelo,3.0,2015.0,SANTA CATARINA,SC,SC,0.000,17.950,0.000,Real,Real / Calculada,0
Farelo,4.0,2015.0,SANTA CATARINA,SC,SC,0.000,3.945,0.000,Real,Real / Calculada,0
Farelo,5.0,2015.0,SANTA CATARINA,SC,SC,0.000,13.129,0.000,Real,Real / Calculada,0
Farelo,6.0,2015.0,SANTA CATARINA,SC,SC,0.000,10.834,0.000,Real,Real / Calculada,0
Farelo,7.0,2015.0,SANTA CATARINA,SC,SC,0.000,6.599,0.000,Real,Real / Calculada,0
Farelo,8.0,2015.0,SANTA CATARINA,SC,SC,0.000,8.449,0.000,Real,Real / Calculada,0
Farelo,9.0,2015.0,SANTA CATARINA,SC,SC,0.000,0.120,0.000,Real,Real / Calculada,0
Farelo,10.0,2015.0,SANTA CATARINA,SC,SC,0.000,8.675,0.000,Real,Real / Calculada,0
Farelo,11.0,2015.0,SANTA CATARINA,SC,SC,0.000,2.484,0.000,Real,Real / Calculada,0
Farelo,12.0,2015.0,SANTA CATARINA,SC,SC,0.000,3.550,0.000,Real,Real / Calculada,0
Farelo,1.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.911,0.000,Real,Real / Calculada,0
Farelo,2.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.001,0.000,Real,Real / Calculada,0
Farelo,3.0,2016.0,SANTA CATARINA,SC,SC,0.000,3.146,0.000,Real,Real / Calculada,0
Farelo,4.0,2016.0,SANTA CATARINA,SC,SC,0.000,5.432,0.000,Real,Real / Calculada,0
Farelo,5.0,2016.0,SANTA CATARINA,SC,SC,0.000,3.724,0.000,Real,Real / Calculada,0
Farelo,6.0,2016.0,SANTA CATARINA,SC,SC,0.000,2.891,0.000,Real,Real / Calculada,0
Farelo,7.0,2016.0,SANTA CATARINA,SC,SC,0.000,6.165,0.000,Real,Real / Calculada,0
Farelo,8.0,2016.0,SANTA CATARINA,SC,SC,0.000,1.128,0.000,Real,Real / Calculada,0
Farelo,9.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.007,0.000,Real,Real / Calculada,0
Farelo,12.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.136,0.000,Real,Real / Calculada,0
Farelo,2.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.540,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,SANTA CATARINA,SC,SC,0.000,1.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,SANTA CATARINA,SC,SC,0.000,7.852,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2015.0,SANTA CATARINA,SC,SC,0.000,2.678,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,SANTA CATARINA,SC,SC,0.000,0.637,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,SANTA CATARINA,SC,SC,0.000,17.936,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,SANTA CATARINA,SC,SC,0.000,3.935,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,SANTA CATARINA,SC,SC,0.000,13.114,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,SANTA CATARINA,SC,SC,0.000,10.830,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,SANTA CATARINA,SC,SC,0.000,6.604,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,SANTA CATARINA,SC,SC,0.000,8.450,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,SANTA CATARINA,SC,SC,0.000,0.126,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,SANTA CATARINA,SC,SC,0.000,8.673,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,SANTA CATARINA,SC,SC,0.000,2.483,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2015.0,SANTA CATARINA,SC,SC,0.000,3.557,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.930,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.126,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2016.0,SANTA CATARINA,SC,SC,0.000,7.541,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2016.0,SANTA CATARINA,SC,SC,0.000,3.658,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2016.0,SANTA CATARINA,SC,SC,0.000,3.339,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2016.0,SANTA CATARINA,SC,SC,0.000,5.206,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2016.0,SANTA CATARINA,SC,SC,0.000,4.686,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2016.0,SANTA CATARINA,SC,SC,0.000,4.403,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2016.0,SANTA CATARINA,SC,SC,0.000,6.563,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.063,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.015,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2017.0,SANTA CATARINA,SC,SC,0.000,3.251,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2017.0,SANTA CATARINA,SC,SC,0.000,5.979,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2017.0,SANTA CATARINA,SC,SC,0.000,2.764,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2017.0,SANTA CATARINA,SC,SC,0.328,3.646,6.964,Prevista,Prevista,70
Farelo,11.0,2017.0,SANTA CATARINA,SC,SC,0.000,3.646,7.329,Prevista,Prevista,75
Farelo,11.0,2017.0,SANTA CATARINA,SC,SC,0.000,3.646,7.749,Prevista,Prevista,80
Farelo,11.0,2017.0,SANTA CATARINA,SC,SC,0.000,3.646,8.255,Prevista,Prevista,85
Farelo,11.0,2017.0,SANTA CATARINA,SC,SC,0.000,3.646,8.912,Prevista,Prevista,90
Farelo,11.0,2017.0,SANTA CATARINA,SC,SC,0.000,3.646,9.921,Prevista,Prevista,95
Farelo,12.0,2017.0,SANTA CATARINA,SC,SC,0.344,5.036,9.729,Prevista,Prevista,70
Farelo,12.0,2017.0,SANTA CATARINA,SC,SC,0.000,5.036,10.245,Prevista,Prevista,75
Farelo,12.0,2017.0,SANTA CATARINA,SC,SC,0.000,5.036,10.839,Prevista,Prevista,80
Farelo,12.0,2017.0,SANTA CATARINA,SC,SC,0.000,5.036,11.554,Prevista,Prevista,85
Farelo,12.0,2017.0,SANTA CATARINA,SC,SC,0.000,5.036,12.484,Prevista,Prevista,90
Farelo,12.0,2017.0,SANTA CATARINA,SC,SC,0.000,5.036,13.910,Prevista,Prevista,95
Farelo,1.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,1.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,1.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.270,Prevista,Prevista,80
Farelo,1.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,1.146,Prevista,Prevista,85
Farelo,1.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,2.284,Prevista,Prevista,90
Farelo,1.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,4.032,Prevista,Prevista,95
Farelo,2.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,5.886,Prevista,Prevista,70
Farelo,2.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,6.606,Prevista,Prevista,75
Farelo,2.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,7.434,Prevista,Prevista,80
Farelo,2.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,8.431,Prevista,Prevista,85
Farelo,2.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,9.728,Prevista,Prevista,90
Farelo,2.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,11.717,Prevista,Prevista,95
Farelo,3.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.118,7.370,Prevista,Prevista,70
Farelo,3.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.118,8.168,Prevista,Prevista,75
