Year,Month,UF,Zonas,Conf,Low,High
2019,9,MT,MT_NORDESTE,90,0.0,0.0
2019,9,MT,MT_NORDESTE,95,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,70,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,75,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,80,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,85,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,90,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,95,0.0,0.0
2019,9,MT,MT_NORTE,70,0.0,0.0
2019,9,MT,MT_NORTE,75,0.0,0.0
2019,9,MT,MT_NORTE,80,0.0,0.0
2019,9,MT,MT_NORTE,85,0.0,0.0
2019,9,MT,MT_NORTE,90,0.0,0.0
2019,9,MT,MT_NORTE,95,0.0,0.0
2019,9,MT,MT_OESTE,70,0.0,0.0
2019,9,MT,MT_OESTE,75,0.0,0.0
2019,9,MT,MT_OESTE,80,0.0,0.0
2019,9,MT,MT_OESTE,85,0.0,0.0
2019,9,MT,MT_OESTE,90,0.0,0.0
2019,9,MT,MT_OESTE,95,0.0,0.0
2019,9,MT,MT_SUDESTE,70,298615.693364994,450721.5269607147
2019,9,MT,MT_SUDESTE,75,290256.60008959984,459080.620236109
2019,9,MT,MT_SUDESTE,80,280629.055306237,468708.1650194724
2019,9,MT,MT_SUDESTE,85,269036.5760186669,480300.6443070419
2019,9,MT,MT_SUDESTE,90,253970.1482035207,495367.0721221881
2019,9,MT,MT_SUDESTE,95,230847.52204079813,518489.6982849107
2019,9,PR,PR,70,196272.715571715,320392.695776464
2019,9,PR,PR,75,189451.606431159,327213.804917019
2019,9,PR,PR,80,181595.427350563,335069.98399761604
2019,9,PR,PR,85,172135.840787161,344529.570561018
2019,9,PR,PR,90,159841.475226254,356823.93612192397
2019,9,PR,PR,95,140973.166011849,375692.24533633
2019,9,RS,RS,70,184380.600287419,324948.898913891
2019,9,RS,RS,75,176655.56113536897,332673.93806594104
2019,9,RS,RS,80,167758.28508648,341571.21411483
2019,9,RS,RS,85,157045.118787761,352284.38041355
2019,9,RS,RS,90,143121.509980076,366207.989221235
2019,9,RS,RS,95,121752.781755563,387576.71744574705
2019,9,SC,SC,70,93459.8247704994,198885.543133887
2019,9,SC,SC,75,87666.0731924551,204679.29471193103
2019,9,SC,SC,80,80993.1481581696,211352.21974621603
2019,9,SC,SC,85,72958.31196803981,219387.055936346
2019,9,SC,SC,90,62515.6554437435,229829.712460643
2019,9,SC,SC,95,46489.1861359834,245856.181768403
2019,9,SP,SP,70,1186.51545147894,59378.6464579014
2019,9,SP,SP,75,0.0,62576.6398515638
2019,9,SP,SP,80,0.0,66259.9130966436
2019,9,SP,SP,85,0.0,70694.9242822401
2019,9,SP,SP,90,0.0,76458.9868463892
2019,9,SP,SP,95,0.0,85305.1622958464
2019,10,BA,BA_OESTE NORTE,70,73770.29595851191,180884.71212563603
2019,10,BA,BA_OESTE NORTE,75,67883.7406916037,186771.267392544
2019,10,BA,BA_OESTE NORTE,80,61103.929462708096,193551.078621439
2019,10,BA,BA_OESTE NORTE,85,52940.39213173441,201714.615952413
2019,10,BA,BA_OESTE NORTE,90,42330.466259773195,212324.541824374
2019,10,BA,BA_OESTE NORTE,95,26047.2866924882,228607.721391659
2019,10,BA,BA_OESTE SUL,70,0.0,0.0
2019,10,BA,BA_OESTE SUL,75,0.0,0.0
2019,10,BA,BA_OESTE SUL,80,0.0,0.0
2019,10,BA,BA_OESTE SUL,85,0.0,0.0
2019,10,BA,BA_OESTE SUL,90,0.0,0.0
2019,10,BA,BA_OESTE SUL,95,0.0,0.0
2019,10,BA,BA_OUTROS,70,0.0,0.0
2019,10,BA,BA_OUTROS,75,0.0,0.0
2019,10,BA,BA_OUTROS,80,0.0,0.0
2019,10,BA,BA_OUTROS,85,0.0,0.0
2019,10,BA,BA_OUTROS,90,0.0,0.0
2019,10,BA,BA_OUTROS,95,0.0,0.0
2019,10,GO,GO_LESTE,70,1620.2280285801405,96891.92292138404
2019,10,GO,GO_LESTE,75,0.0,102127.65231642153
2019,10,GO,GO_LESTE,80,0.0,108157.87803153311
2019,10,GO,GO_LESTE,85,0.0,115418.84313476497
2019,10,GO,GO_LESTE,90,0.0,124855.72060354217
2019,10,GO,GO_LESTE,95,0.0,139338.60881906183
2019,10,GO,GO_NOROESTE,70,0.0,0.0
2019,10,GO,GO_NOROESTE,75,0.0,0.0
2019,10,GO,GO_NOROESTE,80,0.0,0.0
2019,10,GO,GO_NOROESTE,85,0.0,0.0
2019,10,GO,GO_NOROESTE,90,0.0,0.0
2019,10,GO,GO_NOROESTE,95,0.0,0.0
2019,10,GO,GO_SUDOESTE,70,3564.5016628763096,213162.23042704494
2019,10,GO,GO_SUDOESTE,75,0.0,224680.8350961274
2019,10,GO,GO_SUDOESTE,80,0.0,237947.33166937288
2019,10,GO,GO_SUDOESTE,85,0.0,253921.454896483
2019,10,GO,GO_SUDOESTE,90,0.0,274682.58532779285
2019,10,GO,GO_SUDOESTE,95,0.0,306544.9394019361
2019,10,MG,MG_NOROESTE,70,0.0,0.0
2019,10,MG,MG_NOROESTE,75,0.0,0.0
2019,10,MG,MG_NOROESTE,80,0.0,0.0
2019,10,MG,MG_NOROESTE,85,0.0,0.0
2019,10,MG,MG_NOROESTE,90,0.0,0.0
2019,10,MG,MG_NOROESTE,95,0.0,0.0
2019,10,MG,MG_OUTROS,70,0.0,0.0
2019,10,MG,MG_OUTROS,75,0.0,0.0
2019,10,MG,MG_OUTROS,80,0.0,0.0
2019,10,MG,MG_OUTROS,85,0.0,0.0
2019,10,MG,MG_OUTROS,90,0.0,0.0
2019,10,MG,MG_OUTROS,95,0.0,0.0
2019,10,MG,MG_SUL,70,0.0,0.0
2019,10,MG,MG_SUL,75,0.0,0.0
2019,10,MG,MG_SUL,80,0.0,0.0
2019,10,MG,MG_SUL,85,0.0,0.0
2019,10,MG,MG_SUL,90,0.0,0.0
2019,10,MG,MG_SUL,95,0.0,0.0
2019,10,MG,MG_TRIÂNGULO,70,0.0,24639.3657141962
2019,10,MG,MG_TRIÂNGULO,75,0.0,25995.932113965897
2019,10,MG,MG_TRIÂNGULO,80,0.0,27558.3508279469
2019,10,MG,MG_TRIÂNGULO,85,0.0,29439.651511339798
2019,10,MG,MG_TRIÂNGULO,90,0.0,31884.7264812227
2019,10,MG,MG_TRIÂNGULO,95,0.0,35637.212150825
2019,10,MS,MS_NORTE,70,1776.740375147928,7611.471322451447
2019,10,MS,MS_NORTE,75,1456.0882405626721,7932.123457036703
2019,10,MS,MS_NORTE,80,1086.7787133334668,8301.432984265919
2019,10,MS,MS_NORTE,85,642.0949293115068,8746.116768287868
2019,10,MS,MS_NORTE,90,64.15159498813765,9324.060102611244
2019,10,MS,MS_NORTE,95,0.0,10211.03661932496
2019,10,MS,MS_SUL,70,13029.429417751471,55817.45636464395
2019,10,MS,MS_SUL,75,10677.980430792928,58168.905351602494
2019,10,MS,MS_SUL,80,7969.710564445423,60877.175217950076
2019,10,MS,MS_SUL,85,4708.6961482843835,64138.18963411103
2019,10,MS,MS_SUL,90,470.4450299130094,68376.44075248246
2019,10,MS,MS_SUL,95,0.0,74880.93520838303
2019,10,MT,MT_MÉDIO NORTE,70,130790.7738674849,219825.32211537522
2019,10,MT,MT_MÉDIO NORTE,75,125897.81167173655,224718.28431112354
2019,10,MT,MT_MÉDIO NORTE,80,120262.36640142964,230353.72958143047
2019,10,MT,MT_MÉDIO NORTE,85,113476.75448870639,237139.34149415372
2019,10,MT,MT_MÉDIO NORTE,90,104657.6805418362,245958.41544102388
2019,10,MT,MT_MÉDIO NORTE,95,91122.94274752743,259493.1532353327
2019,10,MT,MT_NORDESTE,70,0.0,0.0
2019,10,MT,MT_NORDESTE,75,0.0,0.0
2019,10,MT,MT_NORDESTE,80,0.0,0.0
2019,10,MT,MT_NORDESTE,85,0.0,0.0
2019,10,MT,MT_NORDESTE,90,0.0,0.0
2019,10,MT,MT_NORDESTE,95,0.0,0.0
2019,10,MT,MT_NORDESTE_SUL,70,0.0,0.0
2019,10,MT,MT_NORDESTE_SUL,75,0.0,0.0
2019,10,MT,MT_NORDESTE_SUL,80,0.0,0.0
2019,10,MT,MT_NORDESTE_SUL,85,0.0,0.0
2019,10,MT,MT_NORDESTE_SUL,90,0.0,0.0
2019,10,MT,MT_NORDESTE_SUL,95,0.0,0.0
2019,10,MT,MT_NORTE,70,0.0,0.0
2019,10,MT,MT_NORTE,75,0.0,0.0
2019,10,MT,MT_NORTE,80,0.0,0.0
2019,10,MT,MT_NORTE,85,0.0,0.0
2019,10,MT,MT_NORTE,90,0.0,0.0
2019,10,MT,MT_NORTE,95,0.0,0.0
2019,10,MT,MT_OESTE,70,0.0,0.0
2019,10,MT,MT_OESTE,75,0.0,0.0
2019,10,MT,MT_OESTE,80,0.0,0.0
2019,10,MT,MT_OESTE,85,0.0,0.0
2019,10,MT,MT_OESTE,90,0.0,0.0
2019,10,MT,MT_OESTE,95,0.0,0.0
2019,10,MT,MT_SUDESTE,70,230011.3609393701,386589.35958221176
2019,10,MT,MT_SUDESTE,75,221406.49638822643,395194.22413335537
2019,10,MT,MT_SUDESTE,80,211495.88574044532,405104.83478113654
2019,10,MT,MT_SUDESTE,85,199562.5682387596,417038.15228282224
2019,10,MT,MT_SUDESTE,90,184053.16233219477,432547.558189387
2019,10,MT,MT_SUDESTE,95,160250.69241806556,456350.0281035163
2019,10,PR,PR,70,202265.23924980898,326385.219455786
2019,10,PR,PR,75,195444.13010918602,333206.328596409
2019,10,PR,PR,80,187587.951028512,341062.507677083
2019,10,PR,PR,85,178128.36446501603,350522.094240579
2019,10,PR,PR,90,165833.99890398802,362816.459801607
2019,10,PR,PR,95,146965.689689396,381684.769016199
2019,10,RS,RS,70,163199.992791447,303791.747017988
2019,10,RS,RS,75,155473.664618825,311518.075190611
2019,10,RS,RS,80,146574.90394679699,320416.835862639
2019,10,RS,RS,85,135859.950020663,331131.789788772
2019,10,RS,RS,90,121934.017882591,345057.721926844
2019,10,RS,RS,95,100561.724015269,366430.015794166
2019,10,SC,SC,70,0.0,110981.419854871
2019,10,SC,SC,75,0.0,117239.386796184
2019,10,SC,SC,80,0.0,124446.969603958
2019,10,SC,SC,85,0.0,133125.58458759802
2019,10,SC,SC,90,0.0,144404.94277689
2019,10,SC,SC,95,0.0,161715.50809246302
2019,10,SP,SP,70,0.0,44721.4649890139
2019,10,SP,SP,75,0.0,48087.6485034328
2019,10,SP,SP,80,0.0,51964.6338972296
2019,10,SP,SP,85,0.0,56632.8929276591
2019,10,SP,SP,90,0.0,62700.10132714151
2019,10,SP,SP,95,0.0,72011.5182996193
2019,11,BA,BA_OESTE NORTE,70,114002.25332365699,221475.311453517
2019,11,BA,BA_OESTE NORTE,75,108095.988611371,227381.576165803
2019,11,BA,BA_OESTE NORTE,80,101293.477125188,234184.087651985
2019,11,BA,BA_OESTE NORTE,85,93102.60652614471,242374.958251029
2019,11,BA,BA_OESTE NORTE,90,82457.1563543239,253020.40842285
2019,11,BA,BA_OESTE NORTE,95,66119.4572210592,269358.107556114
2019,11,BA,BA_OESTE SUL,70,0.0,0.0
2019,11,BA,BA_OESTE SUL,75,0.0,0.0
2019,11,BA,BA_OESTE SUL,80,0.0,0.0
2019,11,BA,BA_OESTE SUL,85,0.0,0.0
2019,11,BA,BA_OESTE SUL,90,0.0,0.0
2019,11,BA,BA_OESTE SUL,95,0.0,0.0
2019,11,BA,BA_OUTROS,70,0.0,0.0
2019,11,BA,BA_OUTROS,75,0.0,0.0
2019,11,BA,BA_OUTROS,80,0.0,0.0
2019,11,BA,BA_OUTROS,85,0.0,0.0
2019,11,BA,BA_OUTROS,90,0.0,0.0
2019,11,BA,BA_OUTROS,95,0.0,0.0
2019,11,GO,GO_LESTE,70,5025.378856431155,106875.07461395842
2019,11,GO,GO_LESTE,75,0.0,112472.30311454623
2019,11,GO,GO_LESTE,80,0.0,118918.88365585373
2019,11,GO,GO_LESTE,85,0.0,126681.17955603967
2019,11,GO,GO_LESTE,90,0.0,136769.62293030185
2019,11,GO,GO_LESTE,95,0.0,152252.4770991153
2019,11,GO,GO_NOROESTE,70,0.0,0.0
2019,11,GO,GO_NOROESTE,75,0.0,0.0
2019,11,GO,GO_NOROESTE,80,0.0,0.0
2019,11,GO,GO_NOROESTE,85,0.0,0.0
2019,11,GO,GO_NOROESTE,90,0.0,0.0
2019,11,GO,GO_NOROESTE,95,0.0,0.0
2019,11,GO,GO_SUDOESTE,70,11055.833484148543,235125.16415070856
2019,11,GO,GO_SUDOESTE,75,0.0,247439.06685200174
2019,11,GO,GO_SUDOESTE,80,0.0,261621.54404287826
2019,11,GO,GO_SUDOESTE,85,0.0,278698.59502328734
2019,11,GO,GO_SUDOESTE,90,0.0,300893.17044666415
2019,11,GO,GO_SUDOESTE,95,0.0,334955.4496180537
2019,11,MG,MG_NOROESTE,70,0.0,0.0
2019,11,MG,MG_NOROESTE,75,0.0,0.0
2019,11,MG,MG_NOROESTE,80,0.0,0.0
2019,11,MG,MG_NOROESTE,85,0.0,0.0
2019,11,MG,MG_NOROESTE,90,0.0,0.0
2019,11,MG,MG_NOROESTE,95,0.0,0.0
2019,11,MG,MG_OUTROS,70,0.0,0.0
2019,11,MG,MG_OUTROS,75,0.0,0.0
2019,11,MG,MG_OUTROS,80,0.0,0.0
2019,11,MG,MG_OUTROS,85,0.0,0.0
2019,11,MG,MG_OUTROS,90,0.0,0.0
2019,11,MG,MG_OUTROS,95,0.0,0.0
2019,11,MG,MG_SUL,70,0.0,0.0
2019,11,MG,MG_SUL,75,0.0,0.0
2019,11,MG,MG_SUL,80,0.0,0.0
2019,11,MG,MG_SUL,85,0.0,0.0
2019,11,MG,MG_SUL,90,0.0,0.0
2019,11,MG,MG_SUL,95,0.0,0.0
2019,11,MG,MG_TRIÂNGULO,70,10540.0475052366,35224.74184898
2019,11,MG,MG_TRIÂNGULO,75,9183.481109220671,36581.3082449959
2019,11,MG,MG_TRIÂNGULO,80,7621.06239956304,38143.7269546535
2019,11,MG,MG_TRIÂNGULO,85,5739.7617213759495,40025.0276328406
2019,11,MG,MG_TRIÂNGULO,90,3294.6867582588598,42470.1025959577
2019,11,MG,MG_TRIÂNGULO,95,0.0,46222.58825517639
2019,11,MS,MS_NORTE,70,953.3315267900329,6847.527225209592
2019,11,MS,MS_NORTE,75,629.411460992502,7171.447291007111
2019,11,MS,MS_NORTE,80,256.33810997779074,7544.520642021828
2019,11,MS,MS_NORTE,85,0.0,7993.736427738648
2019,11,MS,MS_NORTE,90,0.0,8577.569880534504
2019,11,MS,MS_NORTE,95,0.0,9473.586032201136
2019,11,MS,MS_SUL,70,6991.097863126908,50215.19965153701
2019,11,MS,MS_SUL,75,4615.684047278349,52590.61346738548
2019,11,MS,MS_SUL,80,1879.812806503799,55326.484708160075
2019,11,MS,MS_SUL,85,0.0,58620.733803416755
2019,11,MS,MS_SUL,90,0.0,62902.179123919705
2019,11,MS,MS_SUL,95,0.0,69472.96423614166
2019,11,MT,MT_MÉDIO NORTE,70,131470.4407487673,222977.34019768646
2019,11,MT,MT_MÉDIO NORTE,75,126441.60858794017,228006.17235851355
2019,11,MT,MT_MÉDIO NORTE,80,120649.67575009278,233798.10519636094
2019,11,MT,MT_MÉDIO NORTE,85,113675.63792751456,240772.14301893918
2019,11,MT,MT_MÉDIO NORTE,90,104611.67198654154,249836.10895991218
2019,11,MT,MT_MÉDIO NORTE,95,90701.095532972,263746.6854134817
2019,11,MT,MT_NORDESTE,70,0.0,0.0
2019,11,MT,MT_NORDESTE,75,0.0,0.0
2019,11,MT,MT_NORDESTE,80,0.0,0.0
2019,11,MT,MT_NORDESTE,85,0.0,0.0
2019,11,MT,MT_NORDESTE,90,0.0,0.0
2019,11,MT,MT_NORDESTE,95,0.0,0.0
2019,11,MT,MT_NORDESTE_SUL,70,0.0,0.0
2019,11,MT,MT_NORDESTE_SUL,75,0.0,0.0
2019,11,MT,MT_NORDESTE_SUL,80,0.0,0.0
2019,11,MT,MT_NORDESTE_SUL,85,0.0,0.0
2019,11,MT,MT_NORDESTE_SUL,90,0.0,0.0
2019,11,MT,MT_NORDESTE_SUL,95,0.0,0.0
2019,11,MT,MT_NORTE,70,0.0,0.0
2019,11,MT,MT_NORTE,75,0.0,0.0
2019,11,MT,MT_NORTE,80,0.0,0.0
2019,11,MT,MT_NORTE,85,0.0,0.0
2019,11,MT,MT_NORTE,90,0.0,0.0
2019,11,MT,MT_NORTE,95,0.0,0.0
2019,11,MT,MT_OESTE,70,0.0,0.0
2019,11,MT,MT_OESTE,75,0.0,0.0
2019,11,MT,MT_OESTE,80,0.0,0.0
2019,11,MT,MT_OESTE,85,0.0,0.0
2019,11,MT,MT_OESTE,90,0.0,0.0
2019,11,MT,MT_OESTE,95,0.0,0.0
2019,11,MT,MT_SUDESTE,70,231206.6371788667,392132.5637959315
2019,11,MT,MT_SUDESTE,75,222362.8288960328,400976.3720787654
2019,11,MT,MT_SUDESTE,80,212177.01597430118,411162.18500049703
2019,11,MT,MT_SUDESTE,85,199912.3287690774,423426.8722057208
2019,11,MT,MT_SUDESTE,90,183972.25073495242,439366.9502398458
2019,11,MT,MT_SUDESTE,95,159508.82317867497,463830.37779612327
2019,11,PR,PR,70,178631.98536023102,302751.965508731
2019,11,PR,PR,75,171810.876222767,309573.074646195
2019,11,PR,PR,80,163954.69714573,317429.253723231
2019,11,PR,PR,85,154495.110586615,326888.840282346
2019,11,PR,PR,90,142200.74503128,339183.205837681
2019,11,PR,PR,95,123332.435825426,358051.515043536
2019,11,RS,RS,70,109949.56702562199,250564.772240102
2019,11,RS,RS,75,102221.95008589,258292.389179835
2019,11,RS,RS,80,93321.7050826479,267192.63418307697
2019,11,RS,RS,85,82604.9638806056,277909.375385119
2019,11,RS,RS,90,68676.7088689879,291837.630396737
2019,11,RS,RS,95,47300.8500599775,313213.48920574697
2019,11,SC,SC,70,0.0,73613.1647828006
2019,11,SC,SC,75,0.0,80303.2128490499
2019,11,SC,SC,80,0.0,88008.4429785263
2019,11,SC,SC,85,0.0,97286.27265284449
2019,11,SC,SC,90,0.0,109344.413763281
2019,11,SC,SC,95,0.0,127850.186500844
2019,11,SP,SP,70,0.0,26329.2469436063
2019,11,SP,SP,75,0.0,29855.6077097931
2019,11,SP,SP,80,0.0,33917.076469652005
2019,11,SP,SP,85,0.0,38807.4710131432
2019,11,SP,SP,90,0.0,45163.382854719406
2019,11,SP,SP,95,0.0,54917.8764373488
2019,12,BA,BA_OESTE NORTE,70,45982.3090834049,150339.821842129
2019,12,BA,BA_OESTE NORTE,75,40247.2615673652,156074.869358169
2019,12,BA,BA_OESTE NORTE,80,33641.948649286,162680.182276248
2019,12,BA,BA_OESTE NORTE,85,25688.5238754984,170633.607050035
2019,12,BA,BA_OESTE NORTE,90,15351.675539185,180970.45538634897
2019,12,BA,BA_OESTE NORTE,95,0.0,196834.53960816198
2019,12,BA,BA_OESTE SUL,70,0.0,0.0
2019,12,BA,BA_OESTE SUL,75,0.0,0.0
2019,12,BA,BA_OESTE SUL,80,0.0,0.0
2019,12,BA,BA_OESTE SUL,85,0.0,0.0
2019,12,BA,BA_OESTE SUL,90,0.0,0.0
2019,12,BA,BA_OESTE SUL,95,0.0,0.0
2019,12,BA,BA_OUTROS,70,0.0,0.0
2019,12,BA,BA_OUTROS,75,0.0,0.0
2019,12,BA,BA_OUTROS,80,0.0,0.0
2019,12,BA,BA_OUTROS,85,0.0,0.0
2019,12,BA,BA_OUTROS,90,0.0,0.0
2019,12,BA,BA_OUTROS,95,0.0,0.0
2019,12,GO,GO_LESTE,70,0.0,91974.36892561716
2019,12,GO,GO_LESTE,75,0.0,97911.1243684253
2019,12,GO,GO_LESTE,80,0.0,104748.75340431122
2019,12,GO,GO_LESTE,85,0.0,112981.90887210653
2019,12,GO,GO_LESTE,90,0.0,123682.31552967278
2019,12,GO,GO_LESTE,95,0.0,140104.35703597407
2019,12,GO,GO_NOROESTE,70,0.0,0.0
2019,12,GO,GO_NOROESTE,75,0.0,0.0
2019,12,GO,GO_NOROESTE,80,0.0,0.0
2019,12,GO,GO_NOROESTE,85,0.0,0.0
2019,12,GO,GO_NOROESTE,90,0.0,0.0
2019,12,GO,GO_NOROESTE,95,0.0,0.0
2019,12,GO,GO_SUDOESTE,70,0.0,202343.6116363578
2019,12,GO,GO_SUDOESTE,75,0.0,215404.4736105357
2019,12,GO,GO_SUDOESTE,80,0.0,230447.25748948473
2019,12,GO,GO_SUDOESTE,85,0.0,248560.19951863444
2019,12,GO,GO_SUDOESTE,90,0.0,272101.09416528017
2019,12,GO,GO_SUDOESTE,95,0.0,308229.58547914296
2019,12,MG,MG_NOROESTE,70,0.0,0.0
2019,12,MG,MG_NOROESTE,75,0.0,0.0
2019,12,MG,MG_NOROESTE,80,0.0,0.0
2019,12,MG,MG_NOROESTE,85,0.0,0.0
2019,12,MG,MG_NOROESTE,90,0.0,0.0
2019,12,MG,MG_NOROESTE,95,0.0,0.0
2019,12,MG,MG_OUTROS,70,0.0,0.0
2019,12,MG,MG_OUTROS,75,0.0,0.0
2019,12,MG,MG_OUTROS,80,0.0,0.0
2019,12,MG,MG_OUTROS,85,0.0,0.0
2019,12,MG,MG_OUTROS,90,0.0,0.0
2019,12,MG,MG_OUTROS,95,0.0,0.0
2019,12,MG,MG_SUL,70,0.0,0.0
2019,12,MG,MG_SUL,75,0.0,0.0
2019,12,MG,MG_SUL,80,0.0,0.0
2019,12,MG,MG_SUL,85,0.0,0.0
2019,12,MG,MG_SUL,90,0.0,0.0
2019,12,MG,MG_SUL,95,0.0,0.0
2019,12,MG,MG_TRIÂNGULO,70,0.0,23123.298985255802
2019,12,MG,MG_TRIÂNGULO,75,0.0,24478.400709603302
2019,12,MG,MG_TRIÂNGULO,80,0.0,26039.1324908328
2019,12,MG,MG_TRIÂNGULO,85,0.0,27918.4019468025
2019,12,MG,MG_TRIÂNGULO,90,0.0,30360.836986038197
2019,12,MG,MG_TRIÂNGULO,95,0.0,34109.2711226429
2019,12,MS,MS_NORTE,70,0.0,4380.688342670508
2019,12,MS,MS_NORTE,75,0.0,4707.843700867248
2019,12,MS,MS_NORTE,80,0.0,5084.643284074188
2019,12,MS,MS_NORTE,85,0.0,5538.345807633419
2019,12,MS,MS_NORTE,90,0.0,6128.010550712533
2019,12,MS,MS_NORTE,95,0.0,7032.976053009587
2019,12,MS,MS_SUL,70,0.0,32125.047846250392
2019,12,MS,MS_SUL,75,0.0,34524.18713969315
2019,12,MS,MS_SUL,80,0.0,37287.38408321071
2019,12,MS,MS_SUL,85,0.0,40614.535922645075
2019,12,MS,MS_SUL,90,0.0,44938.74403855857
2019,12,MS,MS_SUL,95,0.0,51575.15772207031
2019,12,MT,MT_MÉDIO NORTE,70,153295.15529154835,247098.61780966131
2019,12,MT,MT_MÉDIO NORTE,75,148140.11373786358,252253.6593633461
2019,12,MT,MT_MÉDIO NORTE,80,142202.81984926763,258190.9532519421
2019,12,MT,MT_MÉDIO NORTE,85,135053.75350093932,265340.0196002704
2019,12,MT,MT_MÉDIO NORTE,90,125762.30777903364,274631.465322176
2019,12,MT,MT_MÉDIO NORTE,95,111502.61539708203,288891.15770412766
2019,12,MT,MT_NORDESTE,70,0.0,0.0
2019,12,MT,MT_NORDESTE,75,0.0,0.0
2019,12,MT,MT_NORDESTE,80,0.0,0.0
2019,12,MT,MT_NORDESTE,85,0.0,0.0
2019,12,MT,MT_NORDESTE,90,0.0,0.0
2019,12,MT,MT_NORDESTE,95,0.0,0.0
2019,12,MT,MT_NORDESTE_SUL,70,0.0,0.0
2019,12,MT,MT_NORDESTE_SUL,75,0.0,0.0
2019,12,MT,MT_NORDESTE_SUL,80,0.0,0.0
2019,12,MT,MT_NORDESTE_SUL,85,0.0,0.0
2019,12,MT,MT_NORDESTE_SUL,90,0.0,0.0
2019,12,MT,MT_NORDESTE_SUL,95,0.0,0.0
2019,12,MT,MT_NORTE,70,0.0,0.0
2019,12,MT,MT_NORTE,75,0.0,0.0
2019,12,MT,MT_NORTE,80,0.0,0.0
2019,12,MT,MT_NORTE,85,0.0,0.0
2019,12,MT,MT_NORTE,90,0.0,0.0
2019,12,MT,MT_NORTE,95,0.0,0.0
2019,12,MT,MT_OESTE,70,0.0,0.0
2019,12,MT,MT_OESTE,75,0.0,0.0
2019,12,MT,MT_OESTE,80,0.0,0.0
2019,12,MT,MT_OESTE,85,0.0,0.0
2019,12,MT,MT_OESTE,90,0.0,0.0
2019,12,MT,MT_OESTE,95,0.0,0.0
2019,12,MT,MT_SUDESTE,70,269588.03171961964,434552.7416652666
2019,12,MT,MT_SUDESTE,75,260522.26898727744,443618.50439760886
2019,12,MT,MT_SUDESTE,80,250080.8211142294,454059.952270657
2019,12,MT,MT_SUDESTE,85,237508.3251223417,466632.44826254464
2019,12,MT,MT_SUDESTE,90,221168.1964389903,482972.57694589597
2019,12,MT,MT_SUDESTE,95,196090.80638797194,508049.96699691436
2019,12,PR,PR,70,234198.48032323603,358335.73436401103
2019,12,PR,PR,75,227376.421885713,365157.79280153295
2019,12,PR,PR,80,219519.14945697898,373015.065230268
2019,12,PR,PR,85,210058.246398465,382475.968288781
2019,12,PR,PR,90,197762.169824921,394772.044862325
2019,12,PR,PR,95,178891.23469904801,413642.97998819896
2019,12,RS,RS,70,139103.448511165,277463.302405969
2019,12,RS,RS,75,131499.776140844,285066.974776291
2019,12,RS,RS,80,122742.283689027,293824.467228107
2019,12,RS,RS,85,112197.43013153801,304369.32078559697
2019,12,RS,RS,90,98492.57278358881,318074.178133545
2019,12,RS,RS,95,77459.5650289902,339107.185888144
2019,12,SC,SC,70,0.0,73025.2497726852
2019,12,SC,SC,75,0.0,80121.1173037567
2019,12,SC,SC,80,0.0,88293.7480163846
2019,12,SC,SC,85,0.0,98134.3724323636
2019,12,SC,SC,90,0.0,110923.962453739
2019,12,SC,SC,95,0.0,130552.298544228
2019,12,SP,SP,70,0.0,48525.883009200195
2019,12,SP,SP,75,0.0,52205.4549629334
2019,12,SP,SP,80,0.0,56443.3839584685
2019,12,SP,SP,85,0.0,61546.2534032129
2019,12,SP,SP,90,0.0,68178.3130543172
2019,12,SP,SP,95,0.0,78356.6139683004
