Year,Month,Estado,UF,Tonnes,Argentina_Production,Exchange_Rate,Interest_Rate,Soya_Prod,Biodiesel_Prod,Biodiesel_Consump,CBOT_Soya,CBOT_Soyameal
2012.0,7.0,SANTA CATARINA,SC,36915.809,0.0,2.029552380952381,7.2953,0.0,0.0,2647.852287,16.316809523809525,493.85809523809525
2012.0,7.0,SERGIPE,SE,0.0,0.0,2.029552380952381,7.2953,0.0,0.0,161.9231222,16.316809523809525,493.85809523809525
2012.0,7.0,SÃO PAULO,SP,40893.954,0.0,2.029552380952381,7.2953,0.0,14509.729,47570.79835,16.316809523809525,493.85809523809525
2012.0,7.0,TOCANTINS,TO,0.0,0.0,2.029552380952381,7.2953,0.0,7506.945,1393.72596,16.316809523809525,493.85809523809525
2012.0,8.0,ACRE,AC,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,0.0,16.800608695652173,521.1521739130435
2012.0,8.0,ALAGOAS,AL,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,1104.314868,16.800608695652173,521.1521739130435
2012.0,8.0,AMAZONAS,AM,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,0.0,16.800608695652173,521.1521739130435
2012.0,8.0,AMAPÁ,AP,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,0.0,16.800608695652173,521.1521739130435
2012.0,8.0,BAHIA,BA,82820.95,0.0,2.0279434782608696,8.277000000000001,0.0,22000.887000000002,28849.61714,16.800608695652173,521.1521739130435
2012.0,8.0,CEARÁ,CE,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,2808.32,3858.673111,16.800608695652173,521.1521739130435
2012.0,8.0,DISTRITO FEDERAL,DF,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,16588.635009999998,16.800608695652173,521.1521739130435
2012.0,8.0,ESPÍRITO SANTO,ES,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,3725.840775,16.800608695652173,521.1521739130435
2012.0,8.0,GOIÁS,GO,122037.427,0.0,2.0279434782608696,8.277000000000001,0.0,60417.987,15224.32607,16.800608695652173,521.1521739130435
2012.0,8.0,MARANHÃO,MA,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,9583.926014,16.800608695652173,521.1521739130435
2012.0,8.0,MINAS GERAIS,MG,27292.767,0.0,2.0279434782608696,8.277000000000001,0.0,6472.86,32358.421830000003,16.800608695652173,521.1521739130435
2012.0,8.0,MATO GROSSO DO SUL,MS,59232.112,0.0,2.0279434782608696,8.277000000000001,0.0,8097.563,823.3271957999999,16.800608695652173,521.1521739130435
2012.0,8.0,MATO GROSSO,MT,373320.371,0.0,2.0279434782608696,8.277000000000001,0.0,53287.708,9237.782355,16.800608695652173,521.1521739130435
2012.0,8.0,PARÁ,PA,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,10370.2532,16.800608695652173,521.1521739130435
2012.0,8.0,PARAÍBA,PB,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,2817.309336,16.800608695652173,521.1521739130435
2012.0,8.0,PERNAMBUCO,PE,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,9856.987196,16.800608695652173,521.1521739130435
2012.0,8.0,PIAUÍ,PI,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,241.2709315,16.800608695652173,521.1521739130435
2012.0,8.0,PARANÁ,PR,322166.745,0.0,2.0279434782608696,8.277000000000001,0.0,11346.083,4110.588315999999,16.800608695652173,521.1521739130435
2012.0,8.0,RIO DE JANEIRO,RJ,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,1939.519,4227.357841,16.800608695652173,521.1521739130435
2012.0,8.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,4064.0324,16.800608695652173,521.1521739130435
2012.0,8.0,RONDÔNIA,RO,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,661.5930000000001,0.0,16.800608695652173,521.1521739130435
2012.0,8.0,RORAIMA,RR,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,0.0,16.800608695652173,521.1521739130435
2012.0,8.0,RIO GRANDE DO SUL,RS,284690.89400000003,0.0,2.0279434782608696,8.277000000000001,0.0,67304.192,39863.40244,16.800608695652173,521.1521739130435
2012.0,8.0,SANTA CATARINA,SC,14126.176,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,3111.069328,16.800608695652173,521.1521739130435
2012.0,8.0,SERGIPE,SE,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,0.0,767.0102429,16.800608695652173,521.1521739130435
2012.0,8.0,SÃO PAULO,SP,69706.396,0.0,2.0279434782608696,8.277000000000001,0.0,12555.944,44587.62712,16.800608695652173,521.1521739130435
2012.0,8.0,TOCANTINS,TO,0.0,0.0,2.0279434782608696,8.277000000000001,0.0,7533.396,859.2902928999999,16.800608695652173,521.1521739130435
2012.0,9.0,ACRE,AC,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,0.0,16.756184210526314,505.4105263157894
2012.0,9.0,ALAGOAS,AL,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,463.7549955,16.756184210526314,505.4105263157894
2012.0,9.0,AMAZONAS,AM,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,0.0,16.756184210526314,505.4105263157894
2012.0,9.0,AMAPÁ,AP,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,0.0,16.756184210526314,505.4105263157894
2012.0,9.0,BAHIA,BA,92492.895,0.0,2.026857894736842,7.5788,0.0,19938.926,16243.727130000001,16.756184210526314,505.4105263157894
2012.0,9.0,CEARÁ,CE,0.0,0.0,2.026857894736842,7.5788,0.0,6239.41,3782.354473,16.756184210526314,505.4105263157894
2012.0,9.0,DISTRITO FEDERAL,DF,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,23313.50904,16.756184210526314,505.4105263157894
2012.0,9.0,ESPÍRITO SANTO,ES,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,7177.655924,16.756184210526314,505.4105263157894
2012.0,9.0,GOIÁS,GO,138615.544,0.0,2.026857894736842,7.5788,0.0,49592.958,15195.682690000001,16.756184210526314,505.4105263157894
2012.0,9.0,MARANHÃO,MA,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,18776.66502,16.756184210526314,505.4105263157894
2012.0,9.0,MINAS GERAIS,MG,29788.432,0.0,2.026857894736842,7.5788,0.0,5817.66,28222.32609,16.756184210526314,505.4105263157894
2012.0,9.0,MATO GROSSO DO SUL,MS,38000.512,0.0,2.026857894736842,7.5788,0.0,11662.82,591.8039263,16.756184210526314,505.4105263157894
2012.0,9.0,MATO GROSSO,MT,334814.68,0.0,2.026857894736842,7.5788,0.0,54001.022000000004,6298.670863,16.756184210526314,505.4105263157894
2012.0,9.0,PARÁ,PA,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,13690.15895,16.756184210526314,505.4105263157894
2012.0,9.0,PARAÍBA,PB,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,1884.5925300000001,16.756184210526314,505.4105263157894
2012.0,9.0,PERNAMBUCO,PE,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,8129.770142,16.756184210526314,505.4105263157894
2012.0,9.0,PIAUÍ,PI,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,0.0,16.756184210526314,505.4105263157894
2012.0,9.0,PARANÁ,PR,180744.506,0.0,2.026857894736842,7.5788,0.0,11362.351999999999,3484.90634,16.756184210526314,505.4105263157894
2012.0,9.0,RIO DE JANEIRO,RJ,0.0,0.0,2.026857894736842,7.5788,0.0,1015.086,7854.5007590000005,16.756184210526314,505.4105263157894
2012.0,9.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,3515.002012,16.756184210526314,505.4105263157894
2012.0,9.0,RONDÔNIA,RO,0.0,0.0,2.026857894736842,7.5788,0.0,641.762,0.0,16.756184210526314,505.4105263157894
2012.0,9.0,RORAIMA,RR,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,0.0,16.756184210526314,505.4105263157894
2012.0,9.0,RIO GRANDE DO SUL,RS,297500.39400000003,0.0,2.026857894736842,7.5788,0.0,68797.882,37701.00634,16.756184210526314,505.4105263157894
2012.0,9.0,SANTA CATARINA,SC,13254.684,0.0,2.026857894736842,7.5788,0.0,0.0,3332.345437,16.756184210526314,505.4105263157894
2012.0,9.0,SERGIPE,SE,0.0,0.0,2.026857894736842,7.5788,0.0,0.0,176.8700621,16.756184210526314,505.4105263157894
2012.0,9.0,SÃO PAULO,SP,13526.403,0.0,2.026857894736842,7.5788,0.0,17569.587,50605.93477,16.756184210526314,505.4105263157894
2012.0,9.0,TOCANTINS,TO,0.0,0.0,2.026857894736842,7.5788,0.0,5603.078,1159.5435109999999,16.756184210526314,505.4105263157894
2012.0,10.0,ACRE,AC,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,0.0,15.393065217391305,469.59999999999997
2012.0,10.0,ALAGOAS,AL,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,940.9714402000001,15.393065217391305,469.59999999999997
2012.0,10.0,AMAZONAS,AM,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,27.96151813,15.393065217391305,469.59999999999997
2012.0,10.0,AMAPÁ,AP,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,0.0,15.393065217391305,469.59999999999997
2012.0,10.0,BAHIA,BA,114080.872,0.0,2.0297318181818182,7.2399,0.0,19713.598,16746.11581,15.393065217391305,469.59999999999997
2012.0,10.0,CEARÁ,CE,0.0,0.0,2.0297318181818182,7.2399,0.0,9131.05,5485.949579,15.393065217391305,469.59999999999997
2012.0,10.0,DISTRITO FEDERAL,DF,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,16749.364540000002,15.393065217391305,469.59999999999997
2012.0,10.0,ESPÍRITO SANTO,ES,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,4921.117837,15.393065217391305,469.59999999999997
2012.0,10.0,GOIÁS,GO,118489.93100000001,0.0,2.0297318181818182,7.2399,0.0,55137.541,15928.410759999999,15.393065217391305,469.59999999999997
2012.0,10.0,MARANHÃO,MA,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,12282.38668,15.393065217391305,469.59999999999997
2012.0,10.0,MINAS GERAIS,MG,3971.5699999999997,0.0,2.0297318181818182,7.2399,0.0,6736.11,28546.00325,15.393065217391305,469.59999999999997
2012.0,10.0,MATO GROSSO DO SUL,MS,36507.270000000004,0.0,2.0297318181818182,7.2399,0.0,9137.06,296.52214580000003,15.393065217391305,469.59999999999997
2012.0,10.0,MATO GROSSO,MT,486861.002,0.0,2.0297318181818182,7.2399,0.0,43682.394,6983.226586,15.393065217391305,469.59999999999997
2012.0,10.0,PARÁ,PA,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,8205.535483,15.393065217391305,469.59999999999997
2012.0,10.0,PARAÍBA,PB,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,2179.959273,15.393065217391305,469.59999999999997
2012.0,10.0,PERNAMBUCO,PE,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,8726.393583,15.393065217391305,469.59999999999997
2012.0,10.0,PIAUÍ,PI,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,52.01245908,15.393065217391305,469.59999999999997
2012.0,10.0,PARANÁ,PR,391524.467,0.0,2.0297318181818182,7.2399,0.0,10908.705,3541.190358,15.393065217391305,469.59999999999997
2012.0,10.0,RIO DE JANEIRO,RJ,0.0,0.0,2.0297318181818182,7.2399,0.0,1494.71,7873.670787000001,15.393065217391305,469.59999999999997
2012.0,10.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,3473.079543,15.393065217391305,469.59999999999997
2012.0,10.0,RONDÔNIA,RO,0.0,0.0,2.0297318181818182,7.2399,0.0,987.615,0.0,15.393065217391305,469.59999999999997
2012.0,10.0,RORAIMA,RR,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,0.0,15.393065217391305,469.59999999999997
2012.0,10.0,RIO GRANDE DO SUL,RS,161709.941,0.0,2.0297318181818182,7.2399,0.0,79092.605,47555.43969,15.393065217391305,469.59999999999997
2012.0,10.0,SANTA CATARINA,SC,22776.58,0.0,2.0297318181818182,7.2399,0.0,0.0,3561.1156950000004,15.393065217391305,469.59999999999997
2012.0,10.0,SERGIPE,SE,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,679.8641819000001,15.393065217391305,469.59999999999997
2012.0,10.0,SÃO PAULO,SP,41671.778,0.0,2.0297318181818182,7.2399,0.0,15394.791000000001,54879.08281,15.393065217391305,469.59999999999997
2012.0,10.0,TOCANTINS,TO,0.0,0.0,2.0297318181818182,7.2399,0.0,0.0,793.1900009999999,15.393065217391305,469.59999999999997
2012.0,11.0,ACRE,AC,0.0,0.0,2.06622,7.1409,0.0,0.0,0.0,14.484880952380953,444.3857142857143
2012.0,11.0,ALAGOAS,AL,0.0,0.0,2.06622,7.1409,0.0,0.0,1362.214296,14.484880952380953,444.3857142857143
2012.0,11.0,AMAZONAS,AM,0.0,0.0,2.06622,7.1409,0.0,0.0,0.0,14.484880952380953,444.3857142857143
2012.0,11.0,AMAPÁ,AP,0.0,0.0,2.06622,7.1409,0.0,0.0,0.0,14.484880952380953,444.3857142857143
2012.0,11.0,BAHIA,BA,104318.144,0.0,2.06622,7.1409,0.0,20697.618000000002,19019.369290000002,14.484880952380953,444.3857142857143
2012.0,11.0,CEARÁ,CE,0.0,0.0,2.06622,7.1409,0.0,7509.79,4710.216474,14.484880952380953,444.3857142857143
2012.0,11.0,DISTRITO FEDERAL,DF,0.0,0.0,2.06622,7.1409,0.0,0.0,11272.485190000001,14.484880952380953,444.3857142857143
2012.0,11.0,ESPÍRITO SANTO,ES,0.0,0.0,2.06622,7.1409,0.0,0.0,3354.7347059999997,14.484880952380953,444.3857142857143
2012.0,11.0,GOIÁS,GO,106300.434,0.0,2.06622,7.1409,0.0,57785.583,12105.326959999999,14.484880952380953,444.3857142857143
2012.0,11.0,MARANHÃO,MA,0.0,0.0,2.06622,7.1409,0.0,0.0,15269.85306,14.484880952380953,444.3857142857143
2012.0,11.0,MINAS GERAIS,MG,12983.352,0.0,2.06622,7.1409,0.0,8867.13,30932.96848,14.484880952380953,444.3857142857143
2012.0,11.0,MATO GROSSO DO SUL,MS,16961.731,0.0,2.06622,7.1409,0.0,11907.207,166.5861744,14.484880952380953,444.3857142857143
2012.0,11.0,MATO GROSSO,MT,367451.623,0.0,2.06622,7.1409,0.0,33929.567,10364.16168,14.484880952380953,444.3857142857143
2012.0,11.0,PARÁ,PA,0.0,0.0,2.06622,7.1409,0.0,0.0,9181.073608,14.484880952380953,444.3857142857143
2012.0,11.0,PARAÍBA,PB,0.0,0.0,2.06622,7.1409,0.0,0.0,2240.943206,14.484880952380953,444.3857142857143
2012.0,11.0,PERNAMBUCO,PE,0.0,0.0,2.06622,7.1409,0.0,0.0,9995.919912000001,14.484880952380953,444.3857142857143
2012.0,11.0,PIAUÍ,PI,0.0,0.0,2.06622,7.1409,0.0,0.0,147.43226030000002,14.484880952380953,444.3857142857143
2012.0,11.0,PARANÁ,PR,114402.799,0.0,2.06622,7.1409,0.0,11733.28,3299.878633,14.484880952380953,444.3857142857143
2012.0,11.0,RIO DE JANEIRO,RJ,0.0,0.0,2.06622,7.1409,0.0,1950.368,6159.655103,14.484880952380953,444.3857142857143
2012.0,11.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.06622,7.1409,0.0,0.0,2991.455778,14.484880952380953,444.3857142857143
2012.0,11.0,RONDÔNIA,RO,0.0,0.0,2.06622,7.1409,0.0,903.314,0.0,14.484880952380953,444.3857142857143
2012.0,11.0,RORAIMA,RR,0.0,0.0,2.06622,7.1409,0.0,0.0,0.0,14.484880952380953,444.3857142857143
2012.0,11.0,RIO GRANDE DO SUL,RS,235959.553,0.0,2.06622,7.1409,0.0,73517.022,46206.87192,14.484880952380953,444.3857142857143
2012.0,11.0,SANTA CATARINA,SC,5009.0,0.0,2.06622,7.1409,0.0,0.0,5214.242243,14.484880952380953,444.3857142857143
2012.0,11.0,SERGIPE,SE,0.0,0.0,2.06622,7.1409,0.0,0.0,493.9701676,14.484880952380953,444.3857142857143
2012.0,11.0,SÃO PAULO,SP,6537.52,0.0,2.06622,7.1409,0.0,16519.713,40304.80588,14.484880952380953,444.3857142857143
2012.0,11.0,TOCANTINS,TO,0.0,0.0,2.06622,7.1409,0.0,0.0,2113.322963,14.484880952380953,444.3857142857143
2012.0,12.0,ACRE,AC,0.0,0.0,2.07746,7.0357,0.0,0.0,0.0,14.547575000000004,440.7369999999999
2012.0,12.0,ALAGOAS,AL,0.0,0.0,2.07746,7.0357,0.0,0.0,1686.750799,14.547575000000004,440.7369999999999
2012.0,12.0,AMAZONAS,AM,0.0,0.0,2.07746,7.0357,0.0,0.0,334.7275146,14.547575000000004,440.7369999999999
2012.0,12.0,AMAPÁ,AP,0.0,0.0,2.07746,7.0357,0.0,0.0,0.0,14.547575000000004,440.7369999999999
2012.0,12.0,BAHIA,BA,59951.648,0.0,2.07746,7.0357,0.0,23082.818,20620.94746,14.547575000000004,440.7369999999999
2012.0,12.0,CEARÁ,CE,0.0,0.0,2.07746,7.0357,0.0,7950.73,4877.3335369999995,14.547575000000004,440.7369999999999
2012.0,12.0,DISTRITO FEDERAL,DF,0.0,0.0,2.07746,7.0357,0.0,0.0,13298.08561,14.547575000000004,440.7369999999999
2012.0,12.0,ESPÍRITO SANTO,ES,0.0,0.0,2.07746,7.0357,0.0,0.0,4396.731436,14.547575000000004,440.7369999999999
2012.0,12.0,GOIÁS,GO,152318.423,0.0,2.07746,7.0357,0.0,58866.953,12904.24913,14.547575000000004,440.7369999999999
2012.0,12.0,MARANHÃO,MA,0.0,0.0,2.07746,7.0357,0.0,0.0,15241.23839,14.547575000000004,440.7369999999999
2012.0,12.0,MINAS GERAIS,MG,12187.375,0.0,2.07746,7.0357,0.0,8204.0,28794.18467,14.547575000000004,440.7369999999999
2012.0,12.0,MATO GROSSO DO SUL,MS,33082.704,0.0,2.07746,7.0357,0.0,12009.421,634.357387,14.547575000000004,440.7369999999999
2012.0,12.0,MATO GROSSO,MT,208200.113,0.0,2.07746,7.0357,0.0,39300.26,11347.58772,14.547575000000004,440.7369999999999
2012.0,12.0,PARÁ,PA,0.0,0.0,2.07746,7.0357,0.0,0.0,10017.27998,14.547575000000004,440.7369999999999
2012.0,12.0,PARAÍBA,PB,0.0,0.0,2.07746,7.0357,0.0,0.0,2545.855881,14.547575000000004,440.7369999999999
2012.0,12.0,PERNAMBUCO,PE,0.0,0.0,2.07746,7.0357,0.0,0.0,10086.01275,14.547575000000004,440.7369999999999
2012.0,12.0,PIAUÍ,PI,0.0,0.0,2.07746,7.0357,0.0,0.0,62.28318574,14.547575000000004,440.7369999999999
2012.0,12.0,PARANÁ,PR,270470.389,0.0,2.07746,7.0357,0.0,11009.082,2797.75691,14.547575000000004,440.7369999999999
2012.0,12.0,RIO DE JANEIRO,RJ,0.0,0.0,2.07746,7.0357,0.0,1887.405,8095.209065000001,14.547575000000004,440.7369999999999
2012.0,12.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.07746,7.0357,0.0,0.0,3337.528354,14.547575000000004,440.7369999999999
2012.0,12.0,RONDÔNIA,RO,0.0,0.0,2.07746,7.0357,0.0,902.541,0.0,14.547575000000004,440.7369999999999
2012.0,12.0,RORAIMA,RR,0.0,0.0,2.07746,7.0357,0.0,0.0,0.0,14.547575000000004,440.7369999999999
2012.0,12.0,RIO GRANDE DO SUL,RS,63937.803,0.0,2.07746,7.0357,0.0,66772.22,43335.09235,14.547575000000004,440.7369999999999
2012.0,12.0,SANTA CATARINA,SC,913.01,0.0,2.07746,7.0357,0.0,0.0,4767.917883,14.547575000000004,440.7369999999999
2012.0,12.0,SERGIPE,SE,0.0,0.0,2.07746,7.0357,0.0,0.0,969.7852134,14.547575000000004,440.7369999999999
2012.0,12.0,SÃO PAULO,SP,22559.365,0.0,2.07746,7.0357,0.0,14976.331,33447.52631,14.547575000000004,440.7369999999999
2012.0,12.0,TOCANTINS,TO,0.0,0.0,2.07746,7.0357,0.0,0.0,2510.048478,14.547575000000004,440.7369999999999
2013.0,1.0,ACRE,AC,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,0.0,14.189880952380953,414.16190476190474
2013.0,1.0,ALAGOAS,AL,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,1108.169339,14.189880952380953,414.16190476190474
2013.0,1.0,AMAZONAS,AM,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,49.15201958,14.189880952380953,414.16190476190474
2013.0,1.0,AMAPÁ,AP,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,0.0,14.189880952380953,414.16190476190474
2013.0,1.0,BAHIA,BA,100681.906,0.0,2.028109523809524,7.3737,0.0,20816.912,18442.28691,14.189880952380953,414.16190476190474
2013.0,1.0,CEARÁ,CE,0.0,0.0,2.028109523809524,7.3737,0.0,8395.84,4835.2350240000005,14.189880952380953,414.16190476190474
2013.0,1.0,DISTRITO FEDERAL,DF,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,13255.70293,14.189880952380953,414.16190476190474
2013.0,1.0,ESPÍRITO SANTO,ES,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,5356.7388789999995,14.189880952380953,414.16190476190474
2013.0,1.0,GOIÁS,GO,86880.87899999999,0.0,2.028109523809524,7.3737,425.29299999999995,46135.9,10447.85727,14.189880952380953,414.16190476190474
2013.0,1.0,MARANHÃO,MA,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,12300.83522,14.189880952380953,414.16190476190474
2013.0,1.0,MINAS GERAIS,MG,20564.525,0.0,2.028109523809524,7.3737,0.0,7994.74,28459.382910000004,14.189880952380953,414.16190476190474
2013.0,1.0,MATO GROSSO DO SUL,MS,14793.684000000001,0.0,2.028109523809524,7.3737,174.269,14133.638,926.1914117999999,14.189880952380953,414.16190476190474
2013.0,1.0,MATO GROSSO,MT,226507.899,0.0,2.028109523809524,7.3737,5107.527,29256.186,3368.325756,14.189880952380953,414.16190476190474
2013.0,1.0,PARÁ,PA,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,3805.9910950000003,14.189880952380953,414.16190476190474
2013.0,1.0,PARAÍBA,PB,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,1764.5862579999998,14.189880952380953,414.16190476190474
2013.0,1.0,PERNAMBUCO,PE,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,8469.293831,14.189880952380953,414.16190476190474
2013.0,1.0,PIAUÍ,PI,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,318.23887310000003,14.189880952380953,414.16190476190474
2013.0,1.0,PARANÁ,PR,102455.225,0.0,2.028109523809524,7.3737,1298.22,11628.798,3643.110354,14.189880952380953,414.16190476190474
2013.0,1.0,RIO DE JANEIRO,RJ,0.0,0.0,2.028109523809524,7.3737,0.0,1321.773,6607.588111,14.189880952380953,414.16190476190474
2013.0,1.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,4888.841501,14.189880952380953,414.16190476190474
2013.0,1.0,RONDÔNIA,RO,0.0,0.0,2.028109523809524,7.3737,80.898,1013.165,370.617527,14.189880952380953,414.16190476190474
2013.0,1.0,RORAIMA,RR,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,0.0,14.189880952380953,414.16190476190474
2013.0,1.0,RIO GRANDE DO SUL,RS,42468.373,0.0,2.028109523809524,7.3737,0.0,66584.084,45125.23572,14.189880952380953,414.16190476190474
2013.0,1.0,SANTA CATARINA,SC,2035.288,0.0,2.028109523809524,7.3737,0.0,0.0,3821.589465,14.189880952380953,414.16190476190474
2013.0,1.0,SERGIPE,SE,0.0,0.0,2.028109523809524,7.3737,0.0,0.0,1613.219967,14.189880952380953,414.16190476190474
2013.0,1.0,SÃO PAULO,SP,20149.676,0.0,2.028109523809524,7.3737,0.0,17123.898,46456.129,14.189880952380953,414.16190476190474
2013.0,1.0,TOCANTINS,TO,0.0,0.0,2.028109523809524,7.3737,0.0,2100.339,57.78863554,14.189880952380953,414.16190476190474
2013.0,2.0,ACRE,AC,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,0.0,14.577763157894738,425.5915789473684
2013.0,2.0,ALAGOAS,AL,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,753.6631336,14.577763157894738,425.5915789473684
2013.0,2.0,AMAZONAS,AM,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,0.0,14.577763157894738,425.5915789473684
2013.0,2.0,AMAPÁ,AP,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,0.0,14.577763157894738,425.5915789473684
2013.0,2.0,BAHIA,BA,0.0,0.0,1.9729315789473685,7.8862,27.250999999999998,19007.668,16950.99253,14.577763157894738,425.5915789473684
2013.0,2.0,CEARÁ,CE,0.0,0.0,1.9729315789473685,7.8862,0.0,6941.51,3421.294535,14.577763157894738,425.5915789473684
2013.0,2.0,DISTRITO FEDERAL,DF,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,14260.87969,14.577763157894738,425.5915789473684
2013.0,2.0,ESPÍRITO SANTO,ES,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,4543.271222,14.577763157894738,425.5915789473684
2013.0,2.0,GOIÁS,GO,61481.437000000005,0.0,1.9729315789473685,7.8862,2661.3399999999997,46596.139,10786.33567,14.577763157894738,425.5915789473684
2013.0,2.0,MARANHÃO,MA,0.0,0.0,1.9729315789473685,7.8862,8.429,0.0,6752.002036,14.577763157894738,425.5915789473684
2013.0,2.0,MINAS GERAIS,MG,412.3,0.0,1.9729315789473685,7.8862,562.39,6946.48,28023.50011,14.577763157894738,425.5915789473684
2013.0,2.0,MATO GROSSO DO SUL,MS,49338.759,0.0,1.9729315789473685,7.8862,4069.054,15436.023000000001,832.9096877999999,14.577763157894738,425.5915789473684
2013.0,2.0,MATO GROSSO,MT,269277.654,0.0,1.9729315789473685,7.8862,9803.747,24184.701,2393.857351,14.577763157894738,425.5915789473684
2013.0,2.0,PARÁ,PA,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,4158.157918999999,14.577763157894738,425.5915789473684
2013.0,2.0,PARAÍBA,PB,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,1751.1177280000002,14.577763157894738,425.5915789473684
2013.0,2.0,PERNAMBUCO,PE,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,7308.9001579999995,14.577763157894738,425.5915789473684
2013.0,2.0,PIAUÍ,PI,0.0,0.0,1.9729315789473685,7.8862,3.929,0.0,476.3609323,14.577763157894738,425.5915789473684
2013.0,2.0,PARANÁ,PR,213849.8,0.0,1.9729315789473685,7.8862,5247.39,11081.94,4367.230356,14.577763157894738,425.5915789473684
2013.0,2.0,RIO DE JANEIRO,RJ,0.0,0.0,1.9729315789473685,7.8862,0.0,1251.887,5873.595257,14.577763157894738,425.5915789473684
2013.0,2.0,RIO GRANDE DO NORTE,RN,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,3546.209916,14.577763157894738,425.5915789473684
2013.0,2.0,RONDÔNIA,RO,0.0,0.0,1.9729315789473685,7.8862,227.28599999999997,903.569,0.0,14.577763157894738,425.5915789473684
2013.0,2.0,RORAIMA,RR,0.0,0.0,1.9729315789473685,7.8862,0.0,0.0,0.0,14.577763157894738,425.5915789473684
2013.0,2.0,RIO GRANDE DO SUL,RS,54809.136999999995,0.0,1.9729315789473685,7.8862,423.75,55951.776,38091.05303,14.577763157894738,425.5915789473684
