"Year","Predicted Production"
"1/1/2012",2.1182205855645
"2/1/2012",370.186087444572
"3/1/2012",1846.28844149104
"4/1/2012",3144.2728371928
"5/1/2012",1146.24796238183
"6/1/2012",6.74926262972625
"7/1/2012",1.43219246723466
"8/1/2012",3.06729165489024
"9/1/2012",2.34441718933468
"10/1/2012",1.29666379414929
"11/1/2012",1.19560662918482
"12/1/2012",1.44701653967189
"1/1/2013",1.19832934868213
"2/1/2013",80.6294720914904
"3/1/2013",9705.7687704651
"4/1/2013",2665.12406064355
"5/1/2013",74.9283624677109
"6/1/2013",5.20207855766815
"7/1/2013",0
"8/1/2013",1.00482727525058
"9/1/2013",0.399182493644558
"10/1/2013",0.197113956699835
"11/1/2013",0.331395384364658
"12/1/2013",0.096807315840217
"1/1/2014",0.879042168965601
"2/1/2014",1786.63820408863
"3/1/2014",2882.28780764553
"4/1/2014",7743.22821050494
"5/1/2014",449.699239716356
"6/1/2014",0.72814396278301
"7/1/2014",0.960743324641839
"8/1/2014",0.864777195583446
"9/1/2014",0.902968245870818
"10/1/2014",0.430480025907748
"11/1/2014",0.422284893095145
"12/1/2014",0.616098227705542
"1/1/2015",0.171165823431985
"2/1/2015",886.413645609346
"3/1/2015",6396.96869986863
"4/1/2015",5147.41127435773
"5/1/2015",3018.7327154009
"6/1/2015",1.41691091619077
"7/1/2015",1.43660771153093
"8/1/2015",1.42867515501791
"9/1/2015",1.43186331505529
"10/1/2015",0.725022619933499
"11/1/2015",0.745029338600984
"12/1/2015",0.962549883643331
"1/1/2016",1.56052957771015
"2/1/2016",654.407535329781
"3/1/2016",5565.92732038101
"4/1/2016",9579.00438199048
"5/1/2016",384.115319770901
"6/1/2016",8.36707656493255
"7/1/2016",5.64683012939621
"8/1/2016",0
"9/1/2016",1.29362092703419
"10/1/2016",0.174494897636652
"11/1/2016",0.499378941529771
"12/1/2016",0.353511489583498
"1/1/2017",22.1734780597836
"2/1/2017",1512.93713666875
"3/1/2017",3197.71701882095
"4/1/2017",8294.93696209663
"5/1/2017",5559.01629030956
"6/1/2017",121.57004947013
"7/1/2017",2.22674624755033
"8/1/2017",0.632851527571542
"9/1/2017",0.900487700947415
"10/1/2017",0.493714965228913
"11/1/2017",0.477001258719319
"12/1/2017",0.774262874173099
"1/1/2018",32.1517478095346
"2/1/2018",1503.3257192119
"3/1/2018",3516.39303111461
"4/1/2018",8452.78208301361
"5/1/2018",3517.20112124109
"6/1/2018",120.557483304415
"7/1/2018",4.40108085821779
"8/1/2018",0.403986477990407
"9/1/2018",1.13281749948188
"10/1/2018",0.541185636912677
"11/1/2018",0.656210755854531
"12/1/2018",0.750833076394534
"1/1/2019",70.8334293768638
"2/1/2019",124.353884967155
"3/1/2019",11156.8349401031
"4/1/2019",6929.19273505079
"5/1/2019",165.467340067643
"6/1/2019",27.4081585864079
"7/1/2019",1.20904344290197
"8/1/2019",1.74151260857866
"9/1/2019",2.07558788711225
"10/1/2019",1.34414983065723
"11/1/2019",1.40611010890032
"12/1/2019",0.61110796985249
