"Date","Predicted Plantation"
"1/1/2011",0
"2/1/2011",0
"3/1/2011",0
"4/1/2011",0
"5/1/2011",0
"6/1/2011",0
"7/1/2011",0
"8/1/2011",0
"9/1/2011",0
"10/1/2011",1247.87966894276
"11/1/2011",533.132487223372
"12/1/2011",20.3739314809102
"1/1/2012",2.71744531482945
"2/1/2012",2.40917515120894
"3/1/2012",0
"4/1/2012",0.129372705340317
"5/1/2012",0.0571580407781775
"6/1/2012",0.0532165345253439
"7/1/2012",0.12305263297729
"8/1/2012",0
"9/1/2012",0.722603204739426
"10/1/2012",2255.74327912465
"11/1/2012",384.411584483619
"12/1/2012",11.361615202312
"1/1/2013",9.49020451860894
"2/1/2013",0
"3/1/2013",0.298015710945979
"4/1/2013",0
"5/1/2013",0.126751680265156
"6/1/2013",0
"7/1/2013",0
"8/1/2013",0.0647929081246792
"9/1/2013",4.73365625590796
"10/1/2013",2898.93537249949
"11/1/2013",733.471989181377
"12/1/2013",13.7652793519915
"1/1/2014",1.65358142875435
"2/1/2014",0
"3/1/2014",0.350887148061917
"4/1/2014",0.135431559583433
"5/1/2014",0.184407957519938
"6/1/2014",0.184938807712437
"7/1/2014",0.251262452263075
"8/1/2014",0.445820434567117
"9/1/2014",11.8286233021295
"10/1/2014",3509.90297459939
"11/1/2014",568.711646002414
"12/1/2014",11.8884259171238
"1/1/2015",9.08470249338855
"2/1/2015",2.15861334668519
"3/1/2015",0
"4/1/2015",0.454922873203373
"5/1/2015",0.245000162180663
"6/1/2015",0.366958789629283
"7/1/2015",0.309501870947834
"8/1/2015",0.187884650153928
"9/1/2015",21.5221165728973
"10/1/2015",2106.33213932384
"11/1/2015",754.995110185383
"12/1/2015",18.5055222675575
"1/1/2016",16.0430057750224
"2/1/2016",1.26901529004533
"3/1/2016",0.0177119938054586
"4/1/2016",0.393364924181034
"5/1/2016",0.202612551030979
"6/1/2016",0.238026267283572
"7/1/2016",0.0964818712988955
"8/1/2016",0.32817666228392
"9/1/2016",29.4900778743242
"10/1/2016",1352.79311954749
"11/1/2016",1038.75800444099
"12/1/2016",26.1117138013896
"1/1/2017",27.9705996510044
"2/1/2017",1.18781054459853
"3/1/2017",0
"4/1/2017",0.321872668653359
"5/1/2017",0.208757673171363
"6/1/2017",0.216314705014763
"7/1/2017",0.235108459333474
"8/1/2017",0.221371039812572
"9/1/2017",27.6045188088905
"10/1/2017",2326.82138944583
"11/1/2017",865.006729805247
"12/1/2017",36.1661045501993
"1/1/2018",25.2741430952552
"2/1/2018",1.05175692720587
"3/1/2018",0
"4/1/2018",0.160117008653402
"5/1/2018",0.0449072425582604
"6/1/2018",0.034367700352981
"7/1/2018",0.133640087190237
"8/1/2018",0.182172160873389
"9/1/2018",31.8362649347924
"10/1/2018",2408.77206608866
"11/1/2018",860.829913906451
"12/1/2018",23.4763824063589
"1/1/2019",11.1473024836494
"2/1/2019",0
"3/1/2019",0.424638922865821
"4/1/2019",0
"5/1/2019",0.104016299137154
"6/1/2019",0.113513189934082
"7/1/2019",0.112862289385675
"8/1/2019",0.0644311578794194
"9/1/2019",47.345228462262
"10/1/2019",1481.27952733513
"11/1/2019",848.29705588287
"12/1/2019",12.3700874825168
